Time,EcgWaveform
27/09/2019 11:12:04.556,1949
27/09/2019 11:12:04.560,1949
27/09/2019 11:12:04.564,1948
27/09/2019 11:12:04.568,1948
27/09/2019 11:12:04.572,1947
27/09/2019 11:12:04.576,1948
27/09/2019 11:12:04.580,1948
27/09/2019 11:12:04.584,1949
27/09/2019 11:12:04.588,1950
27/09/2019 11:12:04.592,1950
27/09/2019 11:12:04.596,1949
27/09/2019 11:12:04.600,1949
27/09/2019 11:12:04.604,1948
27/09/2019 11:12:04.608,1947
27/09/2019 11:12:04.612,1946
27/09/2019 11:12:04.616,1946
27/09/2019 11:12:04.620,1946
27/09/2019 11:12:04.624,1947
27/09/2019 11:12:04.628,1948
27/09/2019 11:12:04.632,1949
27/09/2019 11:12:04.636,1949
27/09/2019 11:12:04.640,1948
27/09/2019 11:12:04.644,1948
27/09/2019 11:12:04.648,1947
27/09/2019 11:12:04.652,1946
27/09/2019 11:12:04.656,1947
27/09/2019 11:12:04.660,1948
27/09/2019 11:12:04.664,1948
27/09/2019 11:12:04.668,1949
27/09/2019 11:12:04.672,1949
27/09/2019 11:12:04.676,1949
27/09/2019 11:12:04.680,1948
27/09/2019 11:12:04.684,1948
27/09/2019 11:12:04.688,1947
27/09/2019 11:12:04.692,1947
27/09/2019 11:12:04.696,1947
27/09/2019 11:12:04.700,1948
27/09/2019 11:12:04.704,1948
27/09/2019 11:12:04.708,1949
27/09/2019 11:12:04.712,1949
27/09/2019 11:12:04.716,1949
27/09/2019 11:12:04.720,1949
27/09/2019 11:12:04.724,1948
27/09/2019 11:12:04.728,1947
27/09/2019 11:12:04.732,1947
27/09/2019 11:12:04.736,1947
27/09/2019 11:12:04.740,1947
27/09/2019 11:12:04.744,1948
27/09/2019 11:12:04.748,1949
27/09/2019 11:12:04.752,1950
27/09/2019 11:12:04.756,1950
27/09/2019 11:12:04.760,1950
27/09/2019 11:12:04.764,1949
27/09/2019 11:12:04.768,1949
27/09/2019 11:12:04.772,1948
27/09/2019 11:12:04.776,1948
27/09/2019 11:12:04.780,1949
27/09/2019 11:12:04.784,1949
27/09/2019 11:12:04.788,1949
27/09/2019 11:12:04.792,1950
27/09/2019 11:12:04.796,1950
27/09/2019 11:12:04.800,1949
27/09/2019 11:12:04.804,1949
27/09/2019 11:12:04.808,1948
27/09/2019 11:12:04.812,1948
27/09/2019 11:12:04.816,1948
27/09/2019 11:12:04.820,1948
27/09/2019 11:12:04.824,1949
27/09/2019 11:12:04.828,1950
27/09/2019 11:12:04.832,1951
27/09/2019 11:12:04.836,1951
27/09/2019 11:12:04.840,1950
27/09/2019 11:12:04.844,1949
27/09/2019 11:12:04.848,1948
27/09/2019 11:12:04.852,1948
27/09/2019 11:12:04.856,1948
27/09/2019 11:12:04.860,1948
27/09/2019 11:12:04.864,1949
27/09/2019 11:12:04.868,1950
27/09/2019 11:12:04.872,1950
27/09/2019 11:12:04.876,1950
27/09/2019 11:12:04.880,1949
27/09/2019 11:12:04.884,1948
27/09/2019 11:12:04.888,1948
27/09/2019 11:12:04.892,1947
27/09/2019 11:12:04.896,1947
27/09/2019 11:12:04.900,1948
27/09/2019 11:12:04.904,1948
27/09/2019 11:12:04.908,1949
27/09/2019 11:12:04.912,1950
27/09/2019 11:12:04.916,1950
27/09/2019 11:12:04.920,1949
27/09/2019 11:12:04.924,1948
27/09/2019 11:12:04.928,1947
27/09/2019 11:12:04.932,1947
27/09/2019 11:12:04.936,1947
27/09/2019 11:12:04.940,1947
27/09/2019 11:12:04.944,1948
27/09/2019 11:12:04.948,1949
27/09/2019 11:12:04.952,1949
27/09/2019 11:12:04.956,1949
27/09/2019 11:12:04.960,1948
27/09/2019 11:12:04.964,1948
27/09/2019 11:12:04.968,1947
27/09/2019 11:12:04.972,1947
27/09/2019 11:12:04.976,1947
27/09/2019 11:12:04.980,1948
27/09/2019 11:12:04.984,1949
27/09/2019 11:12:04.988,1949
27/09/2019 11:12:04.992,1949
27/09/2019 11:12:04.996,1949
27/09/2019 11:12:05.000,1948
27/09/2019 11:12:05.004,1947
27/09/2019 11:12:05.008,1947
27/09/2019 11:12:05.012,1947
27/09/2019 11:12:05.016,1947
27/09/2019 11:12:05.020,1948
27/09/2019 11:12:05.024,1948
27/09/2019 11:12:05.028,1949
27/09/2019 11:12:05.032,1949
27/09/2019 11:12:05.036,1949
27/09/2019 11:12:05.040,1948
27/09/2019 11:12:05.044,1948
27/09/2019 11:12:05.048,1947
27/09/2019 11:12:05.052,1947
27/09/2019 11:12:05.056,1947
27/09/2019 11:12:05.060,1947
27/09/2019 11:12:05.064,1948
27/09/2019 11:12:05.068,1948
27/09/2019 11:12:05.072,1949
27/09/2019 11:12:05.076,1949
27/09/2019 11:12:05.080,1948
27/09/2019 11:12:05.084,1948
27/09/2019 11:12:05.088,1947
27/09/2019 11:12:05.092,1946
27/09/2019 11:12:05.096,1946
27/09/2019 11:12:05.100,1947
27/09/2019 11:12:05.104,1948
27/09/2019 11:12:05.108,1948
27/09/2019 11:12:05.112,1949
27/09/2019 11:12:05.116,1948
27/09/2019 11:12:05.120,1947
27/09/2019 11:12:05.124,1947
27/09/2019 11:12:05.128,1946
27/09/2019 11:12:05.132,1946
27/09/2019 11:12:05.136,1947
27/09/2019 11:12:05.140,1948
27/09/2019 11:12:05.144,1949
27/09/2019 11:12:05.148,1949
27/09/2019 11:12:05.152,1949
27/09/2019 11:12:05.156,1949
27/09/2019 11:12:05.160,1948
27/09/2019 11:12:05.164,1947
27/09/2019 11:12:05.168,1947
27/09/2019 11:12:05.172,1946
27/09/2019 11:12:05.176,1947
27/09/2019 11:12:05.180,1947
27/09/2019 11:12:05.184,1949
27/09/2019 11:12:05.188,1949
27/09/2019 11:12:05.192,1950
27/09/2019 11:12:05.196,1949
27/09/2019 11:12:05.200,1948
27/09/2019 11:12:05.204,1947
27/09/2019 11:12:05.208,1946
27/09/2019 11:12:05.212,1946
27/09/2019 11:12:05.216,1946
27/09/2019 11:12:05.220,1946
27/09/2019 11:12:05.224,1947
27/09/2019 11:12:05.228,1948
27/09/2019 11:12:05.232,1948
27/09/2019 11:12:05.236,1948
27/09/2019 11:12:05.240,1948
27/09/2019 11:12:05.244,1947
27/09/2019 11:12:05.248,1946
27/09/2019 11:12:05.252,1946
27/09/2019 11:12:05.256,1946
27/09/2019 11:12:05.260,1947
27/09/2019 11:12:05.264,1948
27/09/2019 11:12:05.268,1949
27/09/2019 11:12:05.272,1949
27/09/2019 11:12:05.276,1948
27/09/2019 11:12:05.280,1947
27/09/2019 11:12:05.284,1947
27/09/2019 11:12:05.288,1946
27/09/2019 11:12:05.292,1947
27/09/2019 11:12:05.296,1947
27/09/2019 11:12:05.300,1948
27/09/2019 11:12:05.304,1948
27/09/2019 11:12:05.308,1949
27/09/2019 11:12:05.312,1949
27/09/2019 11:12:05.316,1949
27/09/2019 11:12:05.320,1949
27/09/2019 11:12:05.324,1948
27/09/2019 11:12:05.328,1948
27/09/2019 11:12:05.332,1947
27/09/2019 11:12:05.336,1947
27/09/2019 11:12:05.340,1947
27/09/2019 11:12:05.344,1947
27/09/2019 11:12:05.348,1947
27/09/2019 11:12:05.352,1948
27/09/2019 11:12:05.356,1948
27/09/2019 11:12:05.360,1948
27/09/2019 11:12:05.364,1947
27/09/2019 11:12:05.368,1947
27/09/2019 11:12:05.372,1947
27/09/2019 11:12:05.376,1947
27/09/2019 11:12:05.380,1948
27/09/2019 11:12:05.384,1949
27/09/2019 11:12:05.388,1949
27/09/2019 11:12:05.392,1950
27/09/2019 11:12:05.396,1949
27/09/2019 11:12:05.400,1948
27/09/2019 11:12:05.404,1948
27/09/2019 11:12:05.408,1947
