Time,Vertical,Lateral,Sagittal
01/10/2019 14:23:59.461,1966,2051,2052
01/10/2019 14:23:59.471,1965,2050,2051
01/10/2019 14:23:59.481,1966,2050,2053
01/10/2019 14:23:59.491,1965,2053,2053
01/10/2019 14:23:59.501,1965,2053,2052
01/10/2019 14:23:59.511,1965,2052,2052
01/10/2019 14:23:59.521,1966,2053,2051
01/10/2019 14:23:59.531,1966,2052,2052
01/10/2019 14:23:59.541,1965,2053,2053
01/10/2019 14:23:59.551,1965,2053,2051
01/10/2019 14:23:59.561,1966,2052,2053
01/10/2019 14:23:59.571,1965,2052,2053
01/10/2019 14:23:59.581,1964,2051,2050
01/10/2019 14:23:59.591,1964,2051,2051
01/10/2019 14:23:59.601,1965,2051,2053
01/10/2019 14:23:59.611,1965,2051,2053
01/10/2019 14:23:59.621,1965,2053,2053
01/10/2019 14:23:59.631,1966,2052,2052
01/10/2019 14:23:59.641,1965,2053,2053
01/10/2019 14:23:59.651,1965,2053,2053
01/10/2019 14:23:59.661,1965,2052,2051
01/10/2019 14:23:59.671,1965,2052,2053
01/10/2019 14:23:59.681,1965,2054,2052
01/10/2019 14:23:59.691,1964,2054,2051
01/10/2019 14:23:59.701,1964,2054,2050
01/10/2019 14:23:59.711,1964,2055,2050
01/10/2019 14:23:59.721,1965,2055,2051
01/10/2019 14:23:59.731,1965,2053,2052
01/10/2019 14:23:59.741,1965,2052,2052
01/10/2019 14:23:59.751,1966,2053,2053
01/10/2019 14:23:59.761,1966,2051,2053
01/10/2019 14:23:59.771,1966,2052,2052
01/10/2019 14:23:59.781,1966,2054,2053
01/10/2019 14:23:59.791,1965,2053,2052
01/10/2019 14:23:59.801,1965,2051,2052
01/10/2019 14:23:59.811,1966,2053,2052
01/10/2019 14:23:59.821,1965,2054,2052
01/10/2019 14:23:59.831,1965,2052,2051
01/10/2019 14:23:59.841,1965,2053,2050
01/10/2019 14:23:59.851,1966,2053,2051
01/10/2019 14:23:59.861,1966,2053,2052
01/10/2019 14:23:59.871,1966,2051,2051
01/10/2019 14:23:59.881,1966,2051,2051
01/10/2019 14:23:59.891,1965,2050,2049
01/10/2019 14:23:59.901,1965,2050,2048
01/10/2019 14:23:59.911,1966,2050,2048
01/10/2019 14:23:59.921,1966,2051,2051
01/10/2019 14:23:59.931,1966,2052,2052
01/10/2019 14:23:59.941,1965,2050,2052
01/10/2019 14:23:59.951,1966,2050,2051
01/10/2019 14:23:59.961,1966,2051,2052
01/10/2019 14:23:59.971,1966,2051,2053
01/10/2019 14:23:59.981,1965,2052,2053
01/10/2019 14:23:59.991,1964,2053,2053
01/10/2019 14:24:00.001,1965,2053,2053
01/10/2019 14:24:00.011,1966,2052,2051
01/10/2019 14:24:00.021,1966,2052,2053
01/10/2019 14:24:00.031,1964,2051,2054
01/10/2019 14:24:00.041,1964,2053,2054
01/10/2019 14:24:00.051,1962,2052,2055
01/10/2019 14:24:00.061,1963,2052,2053
01/10/2019 14:24:00.071,1965,2051,2054
01/10/2019 14:24:00.081,1966,2051,2053
01/10/2019 14:24:00.091,1966,2053,2055
01/10/2019 14:24:00.101,1966,2052,2053
01/10/2019 14:24:00.111,1964,2051,2051
01/10/2019 14:24:00.121,1965,2051,2050
01/10/2019 14:24:00.131,1966,2051,2051
01/10/2019 14:24:00.141,1963,2050,2051
01/10/2019 14:24:00.151,1963,2051,2053
01/10/2019 14:24:00.161,1965,2050,2051
01/10/2019 14:24:00.171,1966,2050,2050
01/10/2019 14:24:00.181,1966,2051,2053
01/10/2019 14:24:00.191,1966,2050,2052
01/10/2019 14:24:00.201,1965,2050,2051
01/10/2019 14:24:00.211,1965,2052,2050
01/10/2019 14:24:00.221,1965,2051,2052
01/10/2019 14:24:00.231,1965,2050,2052
01/10/2019 14:24:00.241,1965,2051,2054
01/10/2019 14:24:00.251,1965,2052,2054
01/10/2019 14:24:00.261,1964,2051,2051
01/10/2019 14:24:00.271,1963,2050,2054
01/10/2019 14:24:00.281,1964,2051,2051
01/10/2019 14:24:00.291,1965,2051,2051
01/10/2019 14:24:00.301,1964,2050,2051
01/10/2019 14:24:00.311,1962,2053,2052
01/10/2019 14:24:00.321,1964,2051,2052
01/10/2019 14:24:00.331,1963,2050,2051
01/10/2019 14:24:00.341,1964,2051,2052
01/10/2019 14:24:00.351,1964,2051,2053
01/10/2019 14:24:00.361,1965,2050,2053
01/10/2019 14:24:00.371,1965,2050,2053
01/10/2019 14:24:00.381,1966,2051,2051
01/10/2019 14:24:00.391,1966,2050,2051
01/10/2019 14:24:00.401,1966,2052,2050
01/10/2019 14:24:00.411,1965,2052,2050
01/10/2019 14:24:00.421,1965,2052,2051
01/10/2019 14:24:00.431,1965,2052,2052
01/10/2019 14:24:00.441,1966,2051,2051
01/10/2019 14:24:00.451,1966,2050,2050
01/10/2019 14:24:00.461,1963,2051,2052
01/10/2019 14:24:00.471,1963,2053,2051
01/10/2019 14:24:00.481,1965,2053,2052
01/10/2019 14:24:00.491,1966,2052,2054
01/10/2019 14:24:00.501,1966,2051,2053
01/10/2019 14:24:00.511,1966,2051,2053
01/10/2019 14:24:00.521,1966,2050,2054
01/10/2019 14:24:00.531,1965,2050,2053
01/10/2019 14:24:00.541,1966,2051,2053
01/10/2019 14:24:00.551,1966,2052,2051
01/10/2019 14:24:00.561,1966,2052,2051
01/10/2019 14:24:00.571,1965,2051,2051
01/10/2019 14:24:00.581,1966,2051,2051
01/10/2019 14:24:00.591,1966,2051,2049
01/10/2019 14:24:00.601,1966,2051,2052
01/10/2019 14:24:00.611,1966,2051,2052
01/10/2019 14:24:00.621,1966,2050,2052
01/10/2019 14:24:00.631,1965,2050,2054
01/10/2019 14:24:00.641,1966,2050,2054
01/10/2019 14:24:00.651,1964,2050,2052
01/10/2019 14:24:00.661,1964,2050,2054
01/10/2019 14:24:00.671,1964,2050,2053
01/10/2019 14:24:00.681,1963,2050,2051
01/10/2019 14:24:00.691,1962,2051,2056
01/10/2019 14:24:00.701,1961,2050,2059
01/10/2019 14:24:00.711,1964,2050,2055
01/10/2019 14:24:00.721,1965,2050,2057
01/10/2019 14:24:00.731,1966,2050,2054
01/10/2019 14:24:00.741,1964,2051,2053
01/10/2019 14:24:00.751,1964,2050,2054
01/10/2019 14:24:00.761,1965,2050,2053
01/10/2019 14:24:00.771,1966,2049,2053
01/10/2019 14:24:00.781,1967,2049,2053
01/10/2019 14:24:00.791,1966,2049,2054
01/10/2019 14:24:00.801,1966,2048,2057
01/10/2019 14:24:00.811,1966,2050,2056
01/10/2019 14:24:00.821,1964,2049,2055
01/10/2019 14:24:00.831,1965,2050,2054
01/10/2019 14:24:00.841,1964,2050,2057
01/10/2019 14:24:00.851,1965,2050,2053
01/10/2019 14:24:00.861,1966,2052,2054
01/10/2019 14:24:00.871,1965,2052,2057
01/10/2019 14:24:00.881,1967,2051,2055
01/10/2019 14:24:00.891,1967,2051,2055
01/10/2019 14:24:00.901,1966,2050,2056
01/10/2019 14:24:00.911,1965,2052,2057
01/10/2019 14:24:00.921,1964,2052,2057
01/10/2019 14:24:00.931,1965,2051,2056
01/10/2019 14:24:00.941,1966,2051,2057
01/10/2019 14:24:00.951,1967,2050,2055
01/10/2019 14:24:00.961,1967,2051,2052
01/10/2019 14:24:00.971,1968,2050,2055
01/10/2019 14:24:00.981,1966,2051,2053
01/10/2019 14:24:00.991,1965,2050,2052
01/10/2019 14:24:01.001,1965,2050,2052
01/10/2019 14:24:01.011,1966,2050,2051
01/10/2019 14:24:01.021,1963,2050,2051
01/10/2019 14:24:01.031,1965,2050,2052
01/10/2019 14:24:01.041,1965,2051,2054
01/10/2019 14:24:01.051,1966,2050,2057
01/10/2019 14:24:01.061,1965,2050,2054
01/10/2019 14:24:01.071,1965,2051,2055
01/10/2019 14:24:01.081,1966,2050,2055
01/10/2019 14:24:01.091,1965,2050,2053
01/10/2019 14:24:01.101,1966,2051,2053
01/10/2019 14:24:01.111,1965,2050,2056
01/10/2019 14:24:01.121,1966,2051,2053
01/10/2019 14:24:01.131,1965,2050,2056
01/10/2019 14:24:01.141,1964,2051,2054
01/10/2019 14:24:01.151,1965,2050,2055
01/10/2019 14:24:01.161,1965,2051,2057
01/10/2019 14:24:01.171,1966,2050,2055
01/10/2019 14:24:01.181,1967,2051,2055
01/10/2019 14:24:01.191,1965,2051,2054
01/10/2019 14:24:01.201,1965,2050,2053
01/10/2019 14:24:01.211,1967,2052,2053
01/10/2019 14:24:01.221,1963,2053,2054
01/10/2019 14:24:01.231,1965,2050,2057
01/10/2019 14:24:01.241,1966,2050,2058
01/10/2019 14:24:01.251,1966,2050,2056
01/10/2019 14:24:01.261,1965,2050,2058
01/10/2019 14:24:01.271,1965,2050,2059
01/10/2019 14:24:01.281,1965,2051,2058
01/10/2019 14:24:01.291,1966,2051,2059
01/10/2019 14:24:01.301,1966,2051,2060
01/10/2019 14:24:01.311,1964,2050,2059
01/10/2019 14:24:01.321,1964,2050,2057
01/10/2019 14:24:01.331,1964,2050,2054
01/10/2019 14:24:01.341,1964,2050,2055
01/10/2019 14:24:01.351,1964,2050,2054
01/10/2019 14:24:01.361,1965,2050,2055
01/10/2019 14:24:01.371,1965,2051,2054
01/10/2019 14:24:01.381,1966,2052,2055
01/10/2019 14:24:01.391,1965,2052,2056
01/10/2019 14:24:01.401,1965,2052,2056
01/10/2019 14:24:01.411,1965,2051,2055
01/10/2019 14:24:01.421,1965,2051,2054
01/10/2019 14:24:01.431,1965,2051,2053
01/10/2019 14:24:01.441,1963,2052,2055
01/10/2019 14:24:01.451,1963,2051,2054
01/10/2019 14:24:01.461,1963,2050,2054
01/10/2019 14:24:01.471,1965,2051,2055
01/10/2019 14:24:01.481,1965,2050,2053
01/10/2019 14:24:01.491,1966,2050,2054
01/10/2019 14:24:01.501,1966,2052,2053
01/10/2019 14:24:01.511,1966,2051,2056
01/10/2019 14:24:01.521,1966,2050,2055
01/10/2019 14:24:01.531,1966,2050,2057
01/10/2019 14:24:01.541,1966,2050,2055
01/10/2019 14:24:01.551,1965,2050,2052
01/10/2019 14:24:01.561,1966,2050,2053
01/10/2019 14:24:01.571,1966,2050,2053
01/10/2019 14:24:01.581,1964,2049,2051
01/10/2019 14:24:01.591,1964,2050,2053
01/10/2019 14:24:01.601,1964,2050,2054
01/10/2019 14:24:01.611,1965,2050,2056
01/10/2019 14:24:01.621,1966,2050,2056
01/10/2019 14:24:01.631,1965,2050,2055
01/10/2019 14:24:01.641,1965,2051,2055
01/10/2019 14:24:01.651,1966,2050,2055
01/10/2019 14:24:01.661,1965,2050,2053
01/10/2019 14:24:01.671,1966,2051,2053
01/10/2019 14:24:01.681,1962,2051,2056
01/10/2019 14:24:01.691,1962,2050,2057
01/10/2019 14:24:01.701,1963,2050,2057
01/10/2019 14:24:01.711,1964,2052,2056
01/10/2019 14:24:01.721,1964,2051,2054
01/10/2019 14:24:01.731,1964,2051,2054
01/10/2019 14:24:01.741,1964,2051,2053
01/10/2019 14:24:01.751,1964,2051,2053
01/10/2019 14:24:01.761,1965,2053,2054
01/10/2019 14:24:01.771,1965,2053,2054
01/10/2019 14:24:01.781,1964,2051,2054
01/10/2019 14:24:01.791,1964,2051,2054
01/10/2019 14:24:01.801,1964,2052,2053
01/10/2019 14:24:01.811,1965,2052,2053
01/10/2019 14:24:01.821,1965,2053,2052
01/10/2019 14:24:01.831,1965,2051,2055
01/10/2019 14:24:01.841,1965,2051,2058
01/10/2019 14:24:01.851,1967,2050,2056
01/10/2019 14:24:01.861,1966,2051,2057
01/10/2019 14:24:01.871,1965,2050,2057
01/10/2019 14:24:01.881,1966,2050,2057
01/10/2019 14:24:01.891,1964,2052,2054
01/10/2019 14:24:01.901,1963,2051,2053
01/10/2019 14:24:01.911,1963,2052,2055
01/10/2019 14:24:01.921,1963,2052,2055
01/10/2019 14:24:01.931,1963,2052,2054
01/10/2019 14:24:01.941,1965,2052,2053
01/10/2019 14:24:01.951,1966,2051,2055
01/10/2019 14:24:01.961,1966,2050,2055
01/10/2019 14:24:01.971,1964,2051,2054
01/10/2019 14:24:01.981,1964,2050,2055
01/10/2019 14:24:01.991,1962,2054,2055
01/10/2019 14:24:02.001,1964,2052,2055
01/10/2019 14:24:02.011,1964,2052,2055
01/10/2019 14:24:02.021,1965,2051,2054
01/10/2019 14:24:02.031,1966,2052,2054
01/10/2019 14:24:02.041,1966,2052,2052
01/10/2019 14:24:02.051,1966,2051,2054
01/10/2019 14:24:02.061,1966,2051,2055
01/10/2019 14:24:02.071,1964,2050,2055
01/10/2019 14:24:02.081,1965,2051,2056
01/10/2019 14:24:02.091,1965,2052,2056
01/10/2019 14:24:02.101,1965,2052,2058
01/10/2019 14:24:02.111,1964,2052,2055
01/10/2019 14:24:02.121,1964,2052,2056
01/10/2019 14:24:02.131,1963,2051,2059
01/10/2019 14:24:02.141,1965,2051,2058
01/10/2019 14:24:02.151,1965,2051,2058
01/10/2019 14:24:02.161,1966,2049,2059
01/10/2019 14:24:02.171,1965,2048,2060
01/10/2019 14:24:02.181,1965,2050,2060
01/10/2019 14:24:02.191,1966,2048,2056
01/10/2019 14:24:02.201,1966,2048,2056
01/10/2019 14:24:02.211,1965,2049,2055
01/10/2019 14:24:02.221,1963,2050,2057
01/10/2019 14:24:02.231,1965,2052,2057
01/10/2019 14:24:02.241,1967,2051,2054
01/10/2019 14:24:02.251,1966,2050,2055
01/10/2019 14:24:02.261,1966,2051,2052
01/10/2019 14:24:02.271,1968,2050,2053
01/10/2019 14:24:02.281,1965,2050,2053
01/10/2019 14:24:02.291,1965,2049,2055
01/10/2019 14:24:02.301,1966,2052,2053
01/10/2019 14:24:02.311,1966,2053,2054
01/10/2019 14:24:02.321,1966,2052,2054
01/10/2019 14:24:02.331,1965,2051,2055
01/10/2019 14:24:02.341,1966,2052,2055
01/10/2019 14:24:02.351,1966,2052,2053
01/10/2019 14:24:02.361,1966,2051,2055
01/10/2019 14:24:02.371,1966,2050,2057
01/10/2019 14:24:02.381,1966,2051,2055
01/10/2019 14:24:02.391,1966,2050,2055
01/10/2019 14:24:02.401,1965,2050,2054
01/10/2019 14:24:02.411,1966,2051,2054
01/10/2019 14:24:02.421,1966,2050,2054
01/10/2019 14:24:02.431,1966,2050,2054
01/10/2019 14:24:02.441,1966,2051,2054
01/10/2019 14:24:02.451,1966,2051,2058
01/10/2019 14:24:02.461,1966,2050,2058
01/10/2019 14:24:02.471,1966,2050,2056
01/10/2019 14:24:02.481,1965,2050,2054
01/10/2019 14:24:02.491,1966,2050,2057
01/10/2019 14:24:02.501,1966,2050,2056
01/10/2019 14:24:02.511,1965,2050,2057
01/10/2019 14:24:02.521,1965,2050,2057
01/10/2019 14:24:02.531,1965,2050,2059
01/10/2019 14:24:02.541,1965,2050,2059
01/10/2019 14:24:02.551,1965,2050,2059
01/10/2019 14:24:02.561,1965,2052,2058
01/10/2019 14:24:02.571,1965,2051,2058
01/10/2019 14:24:02.581,1965,2050,2057
01/10/2019 14:24:02.591,1965,2051,2058
01/10/2019 14:24:02.601,1965,2051,2056
01/10/2019 14:24:02.611,1966,2051,2058
01/10/2019 14:24:02.621,1964,2051,2058
01/10/2019 14:24:02.631,1965,2050,2056
01/10/2019 14:24:02.641,1966,2051,2057
01/10/2019 14:24:02.651,1966,2051,2056
01/10/2019 14:24:02.661,1965,2050,2057
01/10/2019 14:24:02.671,1966,2051,2057
01/10/2019 14:24:02.681,1966,2051,2056
01/10/2019 14:24:02.691,1966,2050,2056
01/10/2019 14:24:02.701,1965,2050,2055
01/10/2019 14:24:02.711,1966,2050,2055
01/10/2019 14:24:02.721,1964,2051,2054
01/10/2019 14:24:02.731,1965,2050,2056
01/10/2019 14:24:02.741,1965,2052,2058
01/10/2019 14:24:02.751,1966,2055,2058
01/10/2019 14:24:02.761,1966,2054,2059
01/10/2019 14:24:02.771,1965,2053,2058
01/10/2019 14:24:02.781,1966,2051,2057
01/10/2019 14:24:02.791,1965,2053,2055
01/10/2019 14:24:02.801,1964,2052,2057
01/10/2019 14:24:02.811,1964,2052,2058
01/10/2019 14:24:02.821,1965,2052,2057
01/10/2019 14:24:02.831,1966,2051,2057
01/10/2019 14:24:02.841,1966,2051,2054
01/10/2019 14:24:02.851,1967,2050,2053
01/10/2019 14:24:02.861,1966,2051,2052
01/10/2019 14:24:02.871,1966,2051,2054
01/10/2019 14:24:02.881,1966,2051,2054
01/10/2019 14:24:02.891,1966,2051,2055
01/10/2019 14:24:02.901,1966,2051,2054
01/10/2019 14:24:02.911,1965,2051,2057
01/10/2019 14:24:02.921,1964,2052,2055
01/10/2019 14:24:02.931,1964,2053,2054
01/10/2019 14:24:02.941,1964,2052,2056
01/10/2019 14:24:02.951,1964,2052,2057
01/10/2019 14:24:02.961,1965,2053,2057
01/10/2019 14:24:02.971,1964,2053,2057
01/10/2019 14:24:02.981,1965,2053,2055
01/10/2019 14:24:02.991,1966,2054,2051
01/10/2019 14:24:03.001,1965,2052,2052
01/10/2019 14:24:03.011,1966,2053,2052
01/10/2019 14:24:03.021,1965,2052,2053
01/10/2019 14:24:03.031,1965,2053,2053
01/10/2019 14:24:03.041,1965,2052,2053
01/10/2019 14:24:03.051,1966,2053,2055
01/10/2019 14:24:03.061,1964,2051,2053
01/10/2019 14:24:03.071,1965,2052,2053
01/10/2019 14:24:03.081,1966,2054,2052
01/10/2019 14:24:03.091,1965,2052,2051
01/10/2019 14:24:03.101,1965,2051,2053
01/10/2019 14:24:03.111,1966,2052,2051
01/10/2019 14:24:03.121,1965,2052,2052
01/10/2019 14:24:03.131,1965,2051,2055
01/10/2019 14:24:03.141,1965,2051,2054
01/10/2019 14:24:03.151,1963,2051,2055
01/10/2019 14:24:03.161,1965,2051,2056
01/10/2019 14:24:03.171,1965,2053,2057
01/10/2019 14:24:03.181,1965,2052,2056
01/10/2019 14:24:03.191,1966,2052,2058
01/10/2019 14:24:03.201,1965,2051,2059
01/10/2019 14:24:03.211,1966,2051,2056
01/10/2019 14:24:03.221,1967,2053,2056
01/10/2019 14:24:03.231,1967,2053,2058
01/10/2019 14:24:03.241,1966,2052,2058
01/10/2019 14:24:03.251,1965,2053,2056
01/10/2019 14:24:03.261,1966,2052,2057
01/10/2019 14:24:03.271,1964,2053,2057
01/10/2019 14:24:03.281,1963,2053,2055
01/10/2019 14:24:03.291,1965,2052,2057
01/10/2019 14:24:03.301,1966,2052,2054
01/10/2019 14:24:03.311,1966,2052,2052
01/10/2019 14:24:03.321,1966,2052,2055
01/10/2019 14:24:03.331,1965,2052,2055
01/10/2019 14:24:03.341,1965,2051,2054
01/10/2019 14:24:03.351,1966,2051,2055
01/10/2019 14:24:03.361,1967,2053,2055
01/10/2019 14:24:03.371,1967,2053,2055
01/10/2019 14:24:03.381,1966,2053,2054
01/10/2019 14:24:03.391,1965,2051,2055
01/10/2019 14:24:03.401,1966,2052,2055
01/10/2019 14:24:03.411,1966,2052,2053
01/10/2019 14:24:03.421,1966,2055,2052
01/10/2019 14:24:03.431,1966,2052,2051
01/10/2019 14:24:03.441,1966,2053,2051
01/10/2019 14:24:03.451,1966,2053,2055
01/10/2019 14:24:03.461,1966,2053,2055
01/10/2019 14:24:03.471,1966,2055,2054
01/10/2019 14:24:03.481,1966,2055,2054
01/10/2019 14:24:03.491,1966,2053,2054
01/10/2019 14:24:03.501,1965,2053,2053
01/10/2019 14:24:03.511,1966,2052,2052
01/10/2019 14:24:03.521,1964,2055,2055
01/10/2019 14:24:03.531,1962,2054,2051
01/10/2019 14:24:03.541,1963,2053,2052
01/10/2019 14:24:03.551,1965,2055,2054
01/10/2019 14:24:03.561,1965,2054,2055
01/10/2019 14:24:03.571,1965,2053,2055
01/10/2019 14:24:03.581,1965,2051,2054
01/10/2019 14:24:03.591,1966,2051,2054
01/10/2019 14:24:03.601,1966,2051,2055
01/10/2019 14:24:03.611,1966,2052,2057
01/10/2019 14:24:03.621,1965,2052,2055
01/10/2019 14:24:03.631,1965,2053,2057
01/10/2019 14:24:03.641,1966,2053,2058
01/10/2019 14:24:03.651,1966,2051,2056
01/10/2019 14:24:03.661,1966,2053,2056
01/10/2019 14:24:03.671,1965,2051,2057
01/10/2019 14:24:03.681,1967,2053,2058
01/10/2019 14:24:03.691,1966,2054,2059
01/10/2019 14:24:03.701,1966,2052,2056
01/10/2019 14:24:03.711,1965,2051,2057
01/10/2019 14:24:03.721,1965,2051,2056
01/10/2019 14:24:03.731,1966,2054,2054
01/10/2019 14:24:03.741,1965,2052,2056
01/10/2019 14:24:03.751,1965,2054,2056
01/10/2019 14:24:03.761,1966,2054,2056
01/10/2019 14:24:03.771,1966,2053,2053
01/10/2019 14:24:03.781,1966,2052,2053
01/10/2019 14:24:03.791,1966,2051,2052
01/10/2019 14:24:03.801,1965,2050,2054
01/10/2019 14:24:03.811,1966,2052,2052
01/10/2019 14:24:03.821,1966,2053,2054
01/10/2019 14:24:03.831,1966,2053,2055
01/10/2019 14:24:03.841,1966,2052,2055
01/10/2019 14:24:03.851,1965,2053,2057
01/10/2019 14:24:03.861,1966,2052,2057
01/10/2019 14:24:03.871,1966,2053,2056
01/10/2019 14:24:03.881,1966,2053,2057
01/10/2019 14:24:03.891,1966,2053,2057
01/10/2019 14:24:03.901,1965,2054,2056
01/10/2019 14:24:03.911,1966,2055,2056
01/10/2019 14:24:03.921,1966,2055,2055
01/10/2019 14:24:03.931,1966,2055,2055
01/10/2019 14:24:03.941,1966,2054,2054
01/10/2019 14:24:03.951,1965,2055,2055
01/10/2019 14:24:03.961,1968,2053,2052
01/10/2019 14:24:03.971,1968,2053,2052
01/10/2019 14:24:03.981,1968,2051,2053
01/10/2019 14:24:03.991,1966,2050,2052
01/10/2019 14:24:04.001,1965,2050,2053
01/10/2019 14:24:04.011,1965,2051,2051
01/10/2019 14:24:04.021,1964,2050,2051
01/10/2019 14:24:04.031,1965,2052,2051
01/10/2019 14:24:04.041,1965,2051,2053
01/10/2019 14:24:04.051,1964,2052,2052
01/10/2019 14:24:04.061,1965,2053,2054
01/10/2019 14:24:04.071,1966,2051,2054
01/10/2019 14:24:04.081,1966,2050,2051
01/10/2019 14:24:04.091,1965,2050,2052
01/10/2019 14:24:04.101,1967,2050,2054
01/10/2019 14:24:04.111,1966,2051,2055
01/10/2019 14:24:04.121,1965,2050,2054
01/10/2019 14:24:04.131,1964,2052,2055
01/10/2019 14:24:04.141,1965,2052,2057
01/10/2019 14:24:04.151,1966,2053,2054
01/10/2019 14:24:04.161,1966,2052,2054
01/10/2019 14:24:04.171,1966,2051,2054
01/10/2019 14:24:04.181,1965,2051,2055
01/10/2019 14:24:04.191,1966,2051,2053
01/10/2019 14:24:04.201,1966,2052,2053
01/10/2019 14:24:04.211,1966,2053,2055
01/10/2019 14:24:04.221,1965,2051,2055
01/10/2019 14:24:04.231,1966,2049,2053
01/10/2019 14:24:04.241,1966,2050,2054
01/10/2019 14:24:04.251,1966,2050,2053
01/10/2019 14:24:04.261,1965,2050,2052
01/10/2019 14:24:04.271,1966,2051,2051
01/10/2019 14:24:04.281,1964,2051,2051
01/10/2019 14:24:04.291,1965,2051,2051
01/10/2019 14:24:04.301,1966,2051,2051
01/10/2019 14:24:04.311,1965,2054,2053
01/10/2019 14:24:04.321,1964,2053,2051
01/10/2019 14:24:04.331,1964,2051,2052
01/10/2019 14:24:04.341,1964,2052,2054
01/10/2019 14:24:04.351,1963,2055,2053
01/10/2019 14:24:04.361,1965,2052,2053
01/10/2019 14:24:04.371,1967,2051,2053
01/10/2019 14:24:04.381,1967,2051,2051
01/10/2019 14:24:04.391,1967,2053,2052
01/10/2019 14:24:04.401,1967,2051,2051
01/10/2019 14:24:04.411,1967,2051,2051
01/10/2019 14:24:04.421,1965,2052,2052
01/10/2019 14:24:04.431,1965,2051,2050
01/10/2019 14:24:04.441,1966,2051,2052
01/10/2019 14:24:04.451,1965,2050,2053
01/10/2019 14:24:04.461,1966,2051,2054
01/10/2019 14:24:04.471,1963,2052,2056
01/10/2019 14:24:04.481,1965,2051,2055
01/10/2019 14:24:04.491,1965,2051,2054
01/10/2019 14:24:04.501,1966,2052,2054
01/10/2019 14:24:04.511,1965,2052,2054
01/10/2019 14:24:04.521,1965,2053,2055
01/10/2019 14:24:04.531,1966,2052,2053
01/10/2019 14:24:04.541,1964,2052,2050
01/10/2019 14:24:04.551,1965,2051,2053
01/10/2019 14:24:04.561,1965,2050,2053
01/10/2019 14:24:04.571,1966,2051,2053
01/10/2019 14:24:04.581,1965,2052,2053
01/10/2019 14:24:04.591,1964,2053,2052
01/10/2019 14:24:04.601,1965,2052,2050
01/10/2019 14:24:04.611,1966,2052,2050
01/10/2019 14:24:04.621,1965,2051,2052
01/10/2019 14:24:04.631,1966,2052,2055
01/10/2019 14:24:04.641,1965,2051,2053
01/10/2019 14:24:04.651,1966,2051,2054
01/10/2019 14:24:04.661,1966,2050,2055
01/10/2019 14:24:04.671,1966,2051,2054
01/10/2019 14:24:04.681,1967,2050,2056
01/10/2019 14:24:04.691,1967,2051,2056
01/10/2019 14:24:04.701,1967,2050,2057
01/10/2019 14:24:04.711,1967,2051,2055
01/10/2019 14:24:04.721,1967,2050,2056
01/10/2019 14:24:04.731,1967,2051,2056
01/10/2019 14:24:04.741,1966,2051,2053
01/10/2019 14:24:04.751,1966,2050,2052
01/10/2019 14:24:04.761,1966,2052,2053
01/10/2019 14:24:04.771,1964,2051,2052
01/10/2019 14:24:04.781,1964,2052,2051
01/10/2019 14:24:04.791,1964,2051,2054
01/10/2019 14:24:04.801,1965,2050,2053
01/10/2019 14:24:04.811,1965,2050,2054
01/10/2019 14:24:04.821,1966,2051,2052
01/10/2019 14:24:04.831,1966,2050,2053
01/10/2019 14:24:04.841,1964,2050,2051
01/10/2019 14:24:04.851,1964,2050,2052
01/10/2019 14:24:04.861,1966,2051,2051
01/10/2019 14:24:04.871,1966,2051,2052
01/10/2019 14:24:04.881,1965,2053,2053
