Time,Vertical,Lateral,Sagittal
24/09/2019 12:55:31.991,1973,2053,2066
24/09/2019 12:55:32.001,1972,2053,2068
24/09/2019 12:55:32.011,1972,2054,2069
24/09/2019 12:55:32.021,1971,2054,2068
24/09/2019 12:55:32.031,1973,2054,2067
24/09/2019 12:55:32.041,1974,2053,2068
24/09/2019 12:55:32.051,1972,2054,2068
24/09/2019 12:55:32.061,1974,2051,2066
24/09/2019 12:55:32.071,1971,2053,2070
24/09/2019 12:55:32.081,1972,2053,2070
24/09/2019 12:55:32.091,1972,2053,2069
24/09/2019 12:55:32.101,1973,2054,2069
24/09/2019 12:55:32.111,1971,2054,2068
24/09/2019 12:55:32.121,1973,2053,2071
24/09/2019 12:55:32.131,1972,2054,2070
24/09/2019 12:55:32.141,1972,2054,2069
24/09/2019 12:55:32.151,1971,2054,2069
24/09/2019 12:55:32.161,1972,2053,2070
24/09/2019 12:55:32.171,1970,2051,2070
24/09/2019 12:55:32.181,1970,2053,2071
24/09/2019 12:55:32.191,1971,2055,2072
24/09/2019 12:55:32.201,1971,2054,2071
24/09/2019 12:55:32.211,1972,2050,2071
24/09/2019 12:55:32.221,1972,2052,2070
24/09/2019 12:55:32.231,1971,2052,2070
24/09/2019 12:55:32.241,1972,2053,2070
24/09/2019 12:55:32.251,1972,2054,2069
24/09/2019 12:55:32.261,1973,2052,2068
24/09/2019 12:55:32.271,1971,2052,2067
24/09/2019 12:55:32.281,1971,2053,2066
24/09/2019 12:55:32.291,1973,2053,2069
24/09/2019 12:55:32.301,1973,2051,2069
24/09/2019 12:55:32.311,1974,2053,2072
24/09/2019 12:55:32.321,1975,2055,2073
24/09/2019 12:55:32.331,1975,2054,2073
24/09/2019 12:55:32.341,1975,2052,2069
24/09/2019 12:55:32.351,1976,2051,2069
24/09/2019 12:55:32.361,1974,2052,2068
24/09/2019 12:55:32.371,1973,2052,2068
24/09/2019 12:55:32.381,1972,2051,2066
24/09/2019 12:55:32.391,1971,2052,2068
24/09/2019 12:55:32.401,1972,2053,2068
24/09/2019 12:55:32.411,1970,2054,2069
24/09/2019 12:55:32.421,1969,2053,2071
24/09/2019 12:55:32.431,1972,2053,2070
24/09/2019 12:55:32.441,1972,2053,2071
24/09/2019 12:55:32.451,1972,2054,2070
24/09/2019 12:55:32.461,1970,2053,2071
24/09/2019 12:55:32.471,1972,2053,2070
24/09/2019 12:55:32.481,1972,2052,2070
24/09/2019 12:55:32.491,1972,2053,2070
24/09/2019 12:55:32.501,1971,2053,2070
24/09/2019 12:55:32.511,1972,2054,2072
24/09/2019 12:55:32.521,1972,2053,2070
24/09/2019 12:55:32.531,1969,2053,2071
24/09/2019 12:55:32.541,1970,2052,2070
24/09/2019 12:55:32.551,1971,2053,2070
24/09/2019 12:55:32.561,1973,2052,2070
24/09/2019 12:55:32.571,1972,2053,2067
24/09/2019 12:55:32.581,1974,2050,2068
24/09/2019 12:55:32.591,1973,2051,2069
24/09/2019 12:55:32.601,1973,2052,2069
24/09/2019 12:55:32.611,1973,2052,2068
24/09/2019 12:55:32.621,1973,2052,2071
24/09/2019 12:55:32.631,1973,2052,2070
24/09/2019 12:55:32.641,1970,2050,2070
24/09/2019 12:55:32.651,1971,2051,2072
24/09/2019 12:55:32.661,1971,2051,2072
24/09/2019 12:55:32.671,1972,2052,2071
24/09/2019 12:55:32.681,1973,2052,2071
24/09/2019 12:55:32.691,1973,2053,2069
24/09/2019 12:55:32.701,1973,2053,2069
24/09/2019 12:55:32.711,1972,2053,2069
24/09/2019 12:55:32.721,1972,2050,2068
24/09/2019 12:55:32.731,1970,2052,2068
24/09/2019 12:55:32.741,1970,2052,2069
24/09/2019 12:55:32.751,1970,2053,2069
24/09/2019 12:55:32.761,1969,2052,2069
24/09/2019 12:55:32.771,1971,2053,2069
24/09/2019 12:55:32.781,1973,2052,2069
24/09/2019 12:55:32.791,1973,2053,2069
24/09/2019 12:55:32.801,1975,2053,2068
24/09/2019 12:55:32.811,1973,2054,2070
24/09/2019 12:55:32.821,1973,2053,2069
24/09/2019 12:55:32.831,1972,2052,2067
24/09/2019 12:55:32.841,1971,2050,2067
24/09/2019 12:55:32.851,1970,2050,2069
24/09/2019 12:55:32.861,1970,2050,2069
24/09/2019 12:55:32.871,1970,2051,2067
24/09/2019 12:55:32.881,1969,2053,2067
24/09/2019 12:55:32.891,1971,2053,2067
24/09/2019 12:55:32.901,1973,2054,2066
24/09/2019 12:55:32.911,1973,2053,2069
24/09/2019 12:55:32.921,1974,2052,2070
24/09/2019 12:55:32.931,1973,2053,2072
24/09/2019 12:55:32.941,1973,2054,2071
24/09/2019 12:55:32.951,1973,2053,2070
24/09/2019 12:55:32.961,1971,2053,2070
24/09/2019 12:55:32.971,1972,2051,2069
24/09/2019 12:55:32.981,1972,2052,2067
24/09/2019 12:55:32.991,1974,2052,2068
24/09/2019 12:55:33.001,1971,2052,2068
24/09/2019 12:55:33.011,1972,2052,2069
24/09/2019 12:55:33.021,1972,2052,2071
24/09/2019 12:55:33.031,1972,2051,2068
24/09/2019 12:55:33.041,1970,2052,2069
24/09/2019 12:55:33.051,1970,2053,2067
24/09/2019 12:55:33.061,1971,2054,2068
24/09/2019 12:55:33.071,1972,2051,2068
24/09/2019 12:55:33.081,1974,2051,2070
24/09/2019 12:55:33.091,1972,2053,2070
24/09/2019 12:55:33.101,1972,2053,2071
24/09/2019 12:55:33.111,1972,2052,2072
24/09/2019 12:55:33.121,1972,2052,2072
24/09/2019 12:55:33.131,1971,2053,2071
24/09/2019 12:55:33.141,1972,2054,2069
24/09/2019 12:55:33.151,1971,2053,2066
24/09/2019 12:55:33.161,1972,2054,2069
24/09/2019 12:55:33.171,1970,2051,2069
24/09/2019 12:55:33.181,1970,2051,2068
24/09/2019 12:55:33.191,1973,2051,2068
24/09/2019 12:55:33.201,1970,2051,2070
24/09/2019 12:55:33.211,1970,2053,2071
24/09/2019 12:55:33.221,1971,2053,2071
24/09/2019 12:55:33.231,1973,2053,2069
24/09/2019 12:55:33.241,1972,2053,2068
24/09/2019 12:55:33.251,1972,2053,2070
24/09/2019 12:55:33.261,1972,2054,2069
24/09/2019 12:55:33.271,1971,2053,2069
24/09/2019 12:55:33.281,1972,2052,2067
24/09/2019 12:55:33.291,1973,2052,2068
24/09/2019 12:55:33.301,1974,2052,2069
24/09/2019 12:55:33.311,1974,2052,2068
24/09/2019 12:55:33.321,1972,2053,2072
24/09/2019 12:55:33.331,1970,2054,2071
24/09/2019 12:55:33.341,1970,2054,2070
24/09/2019 12:55:33.351,1971,2052,2070
24/09/2019 12:55:33.361,1971,2051,2071
24/09/2019 12:55:33.371,1973,2054,2070
24/09/2019 12:55:33.381,1973,2053,2071
24/09/2019 12:55:33.391,1974,2052,2070
24/09/2019 12:55:33.401,1970,2052,2069
24/09/2019 12:55:33.411,1970,2053,2069
24/09/2019 12:55:33.421,1971,2054,2070
24/09/2019 12:55:33.431,1973,2054,2069
24/09/2019 12:55:33.441,1973,2052,2070
24/09/2019 12:55:33.451,1974,2052,2070
24/09/2019 12:55:33.461,1971,2053,2072
24/09/2019 12:55:33.471,1972,2053,2072
24/09/2019 12:55:33.481,1970,2054,2073
24/09/2019 12:55:33.491,1969,2055,2070
24/09/2019 12:55:33.501,1970,2054,2072
24/09/2019 12:55:33.511,1969,2054,2072
24/09/2019 12:55:33.521,1969,2054,2070
24/09/2019 12:55:33.531,1968,2055,2067
24/09/2019 12:55:33.541,1972,2054,2069
24/09/2019 12:55:33.551,1973,2054,2069
24/09/2019 12:55:33.561,1971,2053,2068
24/09/2019 12:55:33.571,1972,2053,2069
24/09/2019 12:55:33.581,1973,2052,2069
24/09/2019 12:55:33.591,1973,2053,2068
24/09/2019 12:55:33.601,1975,2054,2068
24/09/2019 12:55:33.611,1975,2053,2068
24/09/2019 12:55:33.621,1974,2052,2070
24/09/2019 12:55:33.631,1971,2053,2070
24/09/2019 12:55:33.641,1973,2053,2068
24/09/2019 12:55:33.651,1972,2055,2071
24/09/2019 12:55:33.661,1971,2054,2071
24/09/2019 12:55:33.671,1972,2052,2069
24/09/2019 12:55:33.681,1972,2052,2068
24/09/2019 12:55:33.691,1972,2052,2067
24/09/2019 12:55:33.701,1972,2053,2068
24/09/2019 12:55:33.711,1973,2054,2068
24/09/2019 12:55:33.721,1971,2053,2069
24/09/2019 12:55:33.731,1971,2054,2067
24/09/2019 12:55:33.741,1969,2053,2068
24/09/2019 12:55:33.751,1970,2054,2069
24/09/2019 12:55:33.761,1973,2053,2069
24/09/2019 12:55:33.771,1975,2053,2070
24/09/2019 12:55:33.781,1974,2054,2067
24/09/2019 12:55:33.791,1973,2054,2065
24/09/2019 12:55:33.801,1973,2051,2067
24/09/2019 12:55:33.811,1975,2053,2067
24/09/2019 12:55:33.821,1974,2054,2068
24/09/2019 12:55:33.831,1972,2054,2070
24/09/2019 12:55:33.841,1973,2054,2071
24/09/2019 12:55:33.851,1973,2053,2071
24/09/2019 12:55:33.861,1972,2052,2070
24/09/2019 12:55:33.871,1973,2052,2071
24/09/2019 12:55:33.881,1974,2053,2070
24/09/2019 12:55:33.891,1972,2054,2070
24/09/2019 12:55:33.901,1970,2053,2070
24/09/2019 12:55:33.911,1970,2051,2071
24/09/2019 12:55:33.921,1968,2051,2072
24/09/2019 12:55:33.931,1970,2051,2071
24/09/2019 12:55:33.941,1970,2051,2071
24/09/2019 12:55:33.951,1969,2052,2069
24/09/2019 12:55:33.961,1970,2052,2066
24/09/2019 12:55:33.971,1970,2049,2068
24/09/2019 12:55:33.981,1970,2049,2068
24/09/2019 12:55:33.991,1971,2051,2067
24/09/2019 12:55:34.001,1973,2053,2068
24/09/2019 12:55:34.011,1972,2055,2069
24/09/2019 12:55:34.021,1971,2055,2069
24/09/2019 12:55:34.031,1970,2053,2069
24/09/2019 12:55:34.041,1970,2053,2069
24/09/2019 12:55:34.051,1970,2052,2069
24/09/2019 12:55:34.061,1968,2051,2069
24/09/2019 12:55:34.071,1971,2052,2069
24/09/2019 12:55:34.081,1973,2052,2069
24/09/2019 12:55:34.091,1972,2052,2069
24/09/2019 12:55:34.101,1974,2053,2069
24/09/2019 12:55:34.111,1972,2054,2069
24/09/2019 12:55:34.121,1973,2054,2068
24/09/2019 12:55:34.131,1972,2054,2070
24/09/2019 12:55:34.141,1970,2054,2070
24/09/2019 12:55:34.151,1970,2054,2072
24/09/2019 12:55:34.161,1972,2054,2073
24/09/2019 12:55:34.171,1973,2052,2071
24/09/2019 12:55:34.181,1973,2053,2070
24/09/2019 12:55:34.191,1973,2053,2069
24/09/2019 12:55:34.201,1971,2054,2068
24/09/2019 12:55:34.211,1971,2054,2067
24/09/2019 12:55:34.221,1973,2053,2069
24/09/2019 12:55:34.231,1973,2054,2069
24/09/2019 12:55:34.241,1971,2051,2068
24/09/2019 12:55:34.251,1972,2054,2068
24/09/2019 12:55:34.261,1971,2054,2071
24/09/2019 12:55:34.271,1973,2053,2068
24/09/2019 12:55:34.281,1973,2053,2071
24/09/2019 12:55:34.291,1973,2054,2069
24/09/2019 12:55:34.301,1973,2053,2070
24/09/2019 12:55:34.311,1973,2054,2068
24/09/2019 12:55:34.321,1974,2054,2070
24/09/2019 12:55:34.331,1972,2054,2068
24/09/2019 12:55:34.341,1972,2056,2069
24/09/2019 12:55:34.351,1972,2053,2070
24/09/2019 12:55:34.361,1972,2054,2071
24/09/2019 12:55:34.371,1973,2052,2071
24/09/2019 12:55:34.381,1974,2054,2069
24/09/2019 12:55:34.391,1973,2055,2068
24/09/2019 12:55:34.401,1973,2055,2068
24/09/2019 12:55:34.411,1971,2055,2070
24/09/2019 12:55:34.421,1971,2055,2070
24/09/2019 12:55:34.431,1971,2054,2069
24/09/2019 12:55:34.441,1970,2053,2069
24/09/2019 12:55:34.451,1972,2054,2068
24/09/2019 12:55:34.461,1971,2054,2070
24/09/2019 12:55:34.471,1969,2054,2068
24/09/2019 12:55:34.481,1969,2053,2070
24/09/2019 12:55:34.491,1970,2055,2070
24/09/2019 12:55:34.501,1971,2054,2071
24/09/2019 12:55:34.511,1971,2054,2071
24/09/2019 12:55:34.521,1971,2053,2070
24/09/2019 12:55:34.531,1971,2054,2070
24/09/2019 12:55:34.541,1971,2054,2069
24/09/2019 12:55:34.551,1973,2054,2070
24/09/2019 12:55:34.561,1974,2053,2069
24/09/2019 12:55:34.571,1973,2054,2071
24/09/2019 12:55:34.581,1971,2054,2071
24/09/2019 12:55:34.591,1971,2052,2070
24/09/2019 12:55:34.601,1974,2052,2069
24/09/2019 12:55:34.611,1973,2053,2068
24/09/2019 12:55:34.621,1971,2053,2068
24/09/2019 12:55:34.631,1971,2054,2068
24/09/2019 12:55:34.641,1972,2053,2069
24/09/2019 12:55:34.651,1970,2054,2068
24/09/2019 12:55:34.661,1971,2054,2068
24/09/2019 12:55:34.671,1974,2054,2067
24/09/2019 12:55:34.681,1973,2053,2067
24/09/2019 12:55:34.691,1973,2054,2069
24/09/2019 12:55:34.701,1974,2054,2067
24/09/2019 12:55:34.711,1973,2053,2066
24/09/2019 12:55:34.721,1972,2053,2067
24/09/2019 12:55:34.731,1971,2054,2069
24/09/2019 12:55:34.741,1973,2053,2069
24/09/2019 12:55:34.751,1972,2055,2069
24/09/2019 12:55:34.761,1973,2054,2070
24/09/2019 12:55:34.771,1972,2055,2070
24/09/2019 12:55:34.781,1969,2055,2070
24/09/2019 12:55:34.791,1972,2055,2071
24/09/2019 12:55:34.801,1971,2054,2068
24/09/2019 12:55:34.811,1971,2053,2066
24/09/2019 12:55:34.821,1973,2055,2067
24/09/2019 12:55:34.831,1973,2054,2069
24/09/2019 12:55:34.841,1973,2053,2068
24/09/2019 12:55:34.851,1973,2053,2069
24/09/2019 12:55:34.861,1973,2054,2069
24/09/2019 12:55:34.871,1973,2054,2067
24/09/2019 12:55:34.881,1973,2054,2066
24/09/2019 12:55:34.891,1972,2054,2069
24/09/2019 12:55:34.901,1973,2054,2069
24/09/2019 12:55:34.911,1970,2054,2066
24/09/2019 12:55:34.921,1970,2054,2067
24/09/2019 12:55:34.931,1970,2054,2065
24/09/2019 12:55:34.941,1972,2054,2066
24/09/2019 12:55:34.951,1971,2054,2069
24/09/2019 12:55:34.961,1971,2053,2068
24/09/2019 12:55:34.971,1969,2054,2069
24/09/2019 12:55:34.981,1970,2052,2070
24/09/2019 12:55:34.991,1970,2052,2070
24/09/2019 12:55:35.001,1971,2051,2070
24/09/2019 12:55:35.011,1972,2053,2070
24/09/2019 12:55:35.021,1971,2053,2067
24/09/2019 12:55:35.031,1973,2055,2067
24/09/2019 12:55:35.041,1974,2056,2070
24/09/2019 12:55:35.051,1974,2055,2068
24/09/2019 12:55:35.061,1974,2055,2068
24/09/2019 12:55:35.071,1973,2053,2069
24/09/2019 12:55:35.081,1974,2054,2068
24/09/2019 12:55:35.091,1974,2055,2070
24/09/2019 12:55:35.101,1974,2055,2070
24/09/2019 12:55:35.111,1974,2054,2070
24/09/2019 12:55:35.121,1974,2054,2070
24/09/2019 12:55:35.131,1972,2054,2072
24/09/2019 12:55:35.141,1972,2053,2071
24/09/2019 12:55:35.151,1971,2052,2072
24/09/2019 12:55:35.161,1972,2052,2071
24/09/2019 12:55:35.171,1972,2052,2071
24/09/2019 12:55:35.181,1971,2051,2070
24/09/2019 12:55:35.191,1972,2052,2070
24/09/2019 12:55:35.201,1973,2052,2070
24/09/2019 12:55:35.211,1974,2053,2069
24/09/2019 12:55:35.221,1973,2052,2067
24/09/2019 12:55:35.231,1974,2053,2069
24/09/2019 12:55:35.241,1973,2055,2069
24/09/2019 12:55:35.251,1975,2055,2069
24/09/2019 12:55:35.261,1973,2055,2069
24/09/2019 12:55:35.271,1972,2055,2069
24/09/2019 12:55:35.281,1972,2054,2067
24/09/2019 12:55:35.291,1972,2054,2068
24/09/2019 12:55:35.301,1972,2054,2070
24/09/2019 12:55:35.311,1972,2054,2069
24/09/2019 12:55:35.321,1970,2054,2069
24/09/2019 12:55:35.331,1973,2053,2068
24/09/2019 12:55:35.341,1972,2052,2069
24/09/2019 12:55:35.351,1973,2052,2069
24/09/2019 12:55:35.361,1975,2053,2070
24/09/2019 12:55:35.371,1975,2055,2070
24/09/2019 12:55:35.381,1973,2055,2072
24/09/2019 12:55:35.391,1973,2055,2071
24/09/2019 12:55:35.401,1974,2055,2069
24/09/2019 12:55:35.411,1972,2054,2067
24/09/2019 12:55:35.421,1971,2053,2067
24/09/2019 12:55:35.431,1971,2052,2069
24/09/2019 12:55:35.441,1971,2053,2069
24/09/2019 12:55:35.451,1971,2053,2068
24/09/2019 12:55:35.461,1973,2054,2070
24/09/2019 12:55:35.471,1972,2054,2071
24/09/2019 12:55:35.481,1973,2054,2070
24/09/2019 12:55:35.491,1972,2054,2068
24/09/2019 12:55:35.501,1971,2053,2069
24/09/2019 12:55:35.511,1972,2052,2068
24/09/2019 12:55:35.521,1971,2052,2069
24/09/2019 12:55:35.531,1971,2051,2070
24/09/2019 12:55:35.541,1970,2052,2070
24/09/2019 12:55:35.551,1972,2053,2069
24/09/2019 12:55:35.561,1972,2053,2070
24/09/2019 12:55:35.571,1972,2054,2071
24/09/2019 12:55:35.581,1971,2054,2071
24/09/2019 12:55:35.591,1973,2054,2069
24/09/2019 12:55:35.601,1973,2053,2069
24/09/2019 12:55:35.611,1973,2052,2068
24/09/2019 12:55:35.621,1974,2053,2067
24/09/2019 12:55:35.631,1970,2054,2068
24/09/2019 12:55:35.641,1969,2054,2067
24/09/2019 12:55:35.651,1972,2054,2068
24/09/2019 12:55:35.661,1972,2054,2070
24/09/2019 12:55:35.671,1973,2054,2069
24/09/2019 12:55:35.681,1972,2053,2071
24/09/2019 12:55:35.691,1971,2054,2070
24/09/2019 12:55:35.701,1971,2054,2069
24/09/2019 12:55:35.711,1972,2053,2068
24/09/2019 12:55:35.721,1971,2054,2070
24/09/2019 12:55:35.731,1969,2051,2070
24/09/2019 12:55:35.741,1969,2053,2068
24/09/2019 12:55:35.751,1971,2052,2067
24/09/2019 12:55:35.761,1973,2053,2067
24/09/2019 12:55:35.771,1971,2054,2068
24/09/2019 12:55:35.781,1971,2053,2070
24/09/2019 12:55:35.791,1972,2054,2070
24/09/2019 12:55:35.801,1972,2052,2070
24/09/2019 12:55:35.811,1973,2053,2071
24/09/2019 12:55:35.821,1975,2053,2069
24/09/2019 12:55:35.831,1974,2054,2069
24/09/2019 12:55:35.841,1973,2054,2066
24/09/2019 12:55:35.851,1973,2053,2066
24/09/2019 12:55:35.861,1974,2053,2068
24/09/2019 12:55:35.871,1974,2053,2069
24/09/2019 12:55:35.881,1973,2054,2068
24/09/2019 12:55:35.891,1973,2054,2067
24/09/2019 12:55:35.901,1973,2054,2068
24/09/2019 12:55:35.911,1973,2054,2069
24/09/2019 12:55:35.921,1975,2055,2067
24/09/2019 12:55:35.931,1975,2054,2066
24/09/2019 12:55:35.941,1972,2052,2066
24/09/2019 12:55:35.951,1971,2051,2068
24/09/2019 12:55:35.961,1973,2054,2066
24/09/2019 12:55:35.971,1975,2054,2067
24/09/2019 12:55:35.981,1975,2053,2067
24/09/2019 12:55:35.991,1974,2052,2069
24/09/2019 12:55:36.001,1974,2054,2071
24/09/2019 12:55:36.011,1973,2054,2071
24/09/2019 12:55:36.021,1973,2053,2069
24/09/2019 12:55:36.031,1973,2052,2069
24/09/2019 12:55:36.041,1972,2052,2070
24/09/2019 12:55:36.051,1973,2053,2069
24/09/2019 12:55:36.061,1972,2052,2069
24/09/2019 12:55:36.071,1970,2051,2069
24/09/2019 12:55:36.081,1971,2054,2069
24/09/2019 12:55:36.091,1972,2053,2071
24/09/2019 12:55:36.101,1972,2053,2071
24/09/2019 12:55:36.111,1972,2054,2069
24/09/2019 12:55:36.121,1973,2053,2067
24/09/2019 12:55:36.131,1974,2053,2068
24/09/2019 12:55:36.141,1973,2055,2069
24/09/2019 12:55:36.151,1973,2053,2069
24/09/2019 12:55:36.161,1974,2051,2069
24/09/2019 12:55:36.171,1974,2053,2069
24/09/2019 12:55:36.181,1974,2053,2069
24/09/2019 12:55:36.191,1971,2051,2068
24/09/2019 12:55:36.201,1972,2052,2069
24/09/2019 12:55:36.211,1971,2053,2070
24/09/2019 12:55:36.221,1970,2052,2069
24/09/2019 12:55:36.231,1970,2051,2070
24/09/2019 12:55:36.241,1971,2052,2072
24/09/2019 12:55:36.251,1973,2052,2072
24/09/2019 12:55:36.261,1972,2054,2072
24/09/2019 12:55:36.271,1972,2054,2070
24/09/2019 12:55:36.281,1972,2053,2069
24/09/2019 12:55:36.291,1971,2054,2069
24/09/2019 12:55:36.301,1970,2053,2069
24/09/2019 12:55:36.311,1971,2054,2068
24/09/2019 12:55:36.321,1973,2054,2067
24/09/2019 12:55:36.331,1972,2054,2067
24/09/2019 12:55:36.341,1972,2054,2070
24/09/2019 12:55:36.351,1972,2054,2071
24/09/2019 12:55:36.361,1971,2054,2069
24/09/2019 12:55:36.371,1972,2052,2071
24/09/2019 12:55:36.381,1970,2052,2072
24/09/2019 12:55:36.391,1970,2051,2070
24/09/2019 12:55:36.401,1971,2053,2068
24/09/2019 12:55:36.411,1971,2054,2068
24/09/2019 12:55:36.421,1973,2053,2069
24/09/2019 12:55:36.431,1973,2054,2068
24/09/2019 12:55:36.441,1971,2053,2068
24/09/2019 12:55:36.451,1972,2054,2070
24/09/2019 12:55:36.461,1970,2053,2069
24/09/2019 12:55:36.471,1973,2054,2068
24/09/2019 12:55:36.481,1972,2053,2068
24/09/2019 12:55:36.491,1972,2054,2069
24/09/2019 12:55:36.501,1969,2054,2068
24/09/2019 12:55:36.511,1972,2054,2069
24/09/2019 12:55:36.521,1974,2054,2068
24/09/2019 12:55:36.531,1974,2055,2068
24/09/2019 12:55:36.541,1974,2053,2068
24/09/2019 12:55:36.551,1973,2054,2068
24/09/2019 12:55:36.561,1973,2054,2069
24/09/2019 12:55:36.571,1974,2054,2070
24/09/2019 12:55:36.581,1974,2053,2071
24/09/2019 12:55:36.591,1973,2054,2069
24/09/2019 12:55:36.601,1975,2053,2069
24/09/2019 12:55:36.611,1974,2055,2069
24/09/2019 12:55:36.621,1973,2056,2068
24/09/2019 12:55:36.631,1973,2055,2068
24/09/2019 12:55:36.641,1974,2054,2068
24/09/2019 12:55:36.651,1972,2054,2069
24/09/2019 12:55:36.661,1972,2052,2069
24/09/2019 12:55:36.671,1973,2053,2069
24/09/2019 12:55:36.681,1972,2054,2068
24/09/2019 12:55:36.691,1974,2055,2069
24/09/2019 12:55:36.701,1974,2054,2070
24/09/2019 12:55:36.711,1972,2053,2069
24/09/2019 12:55:36.721,1972,2054,2069
24/09/2019 12:55:36.731,1973,2054,2068
24/09/2019 12:55:36.741,1974,2054,2067
24/09/2019 12:55:36.751,1972,2054,2069
24/09/2019 12:55:36.761,1971,2053,2068
24/09/2019 12:55:36.771,1972,2054,2069
24/09/2019 12:55:36.781,1974,2054,2068
24/09/2019 12:55:36.791,1972,2054,2067
24/09/2019 12:55:36.801,1971,2055,2068
24/09/2019 12:55:36.811,1972,2057,2067
24/09/2019 12:55:36.821,1972,2057,2067
24/09/2019 12:55:36.831,1971,2055,2069
24/09/2019 12:55:36.841,1973,2055,2069
24/09/2019 12:55:36.851,1971,2054,2067
24/09/2019 12:55:36.861,1971,2054,2069
24/09/2019 12:55:36.871,1971,2054,2068
24/09/2019 12:55:36.881,1972,2053,2069
24/09/2019 12:55:36.891,1972,2054,2070
24/09/2019 12:55:36.901,1972,2055,2069
24/09/2019 12:55:36.911,1974,2055,2068
24/09/2019 12:55:36.921,1972,2056,2071
24/09/2019 12:55:36.931,1972,2054,2071
24/09/2019 12:55:36.941,1971,2053,2070
24/09/2019 12:55:36.951,1971,2053,2069
24/09/2019 12:55:36.961,1972,2054,2070
24/09/2019 12:55:36.971,1971,2053,2070
24/09/2019 12:55:36.981,1971,2055,2071
24/09/2019 12:55:36.991,1973,2053,2070
24/09/2019 12:55:37.001,1972,2054,2072
24/09/2019 12:55:37.011,1973,2055,2072
24/09/2019 12:55:37.021,1975,2053,2072
24/09/2019 12:55:37.031,1973,2054,2073
24/09/2019 12:55:37.041,1974,2054,2069
24/09/2019 12:55:37.051,1972,2053,2067
24/09/2019 12:55:37.061,1972,2053,2069
24/09/2019 12:55:37.071,1974,2054,2069
24/09/2019 12:55:37.081,1973,2054,2070
24/09/2019 12:55:37.091,1973,2054,2069
24/09/2019 12:55:37.101,1973,2053,2069
24/09/2019 12:55:37.111,1974,2054,2069
24/09/2019 12:55:37.121,1973,2054,2069
24/09/2019 12:55:37.131,1974,2053,2067
24/09/2019 12:55:37.141,1973,2055,2068
24/09/2019 12:55:37.151,1972,2054,2067
24/09/2019 12:55:37.161,1973,2054,2068
24/09/2019 12:55:37.171,1974,2053,2066
24/09/2019 12:55:37.181,1973,2053,2067
24/09/2019 12:55:37.191,1972,2054,2069
24/09/2019 12:55:37.201,1972,2054,2069
24/09/2019 12:55:37.211,1972,2053,2068
24/09/2019 12:55:37.221,1970,2053,2069
24/09/2019 12:55:37.231,1970,2053,2068
24/09/2019 12:55:37.241,1972,2053,2068
24/09/2019 12:55:37.251,1972,2053,2066
24/09/2019 12:55:37.261,1972,2053,2066
24/09/2019 12:55:37.271,1970,2052,2069
24/09/2019 12:55:37.281,1970,2054,2068
24/09/2019 12:55:37.291,1973,2055,2068
24/09/2019 12:55:37.301,1973,2039,2068
24/09/2019 12:55:37.311,1972,2069,2068
24/09/2019 12:55:37.321,1972,2055,2067
24/09/2019 12:55:37.331,1973,2055,2068
24/09/2019 12:55:37.341,1975,2054,2070
24/09/2019 12:55:37.351,1972,2054,2069
24/09/2019 12:55:37.361,1970,2052,2067
24/09/2019 12:55:37.371,1972,2052,2068
24/09/2019 12:55:37.381,1973,2053,2067
24/09/2019 12:55:37.391,1971,2054,2068
24/09/2019 12:55:37.401,1973,2054,2067
24/09/2019 12:55:37.411,1974,2054,2067
