Time,Vertical,Lateral,Sagittal
17/10/2019 08:59:02.187,2107,2088,1978
17/10/2019 08:59:02.197,2109,2089,1974
17/10/2019 08:59:02.207,2104,2089,1973
17/10/2019 08:59:02.217,2099,2088,1976
17/10/2019 08:59:02.227,2102,2088,1980
17/10/2019 08:59:02.237,2113,2085,1983
17/10/2019 08:59:02.247,2127,2075,1997
17/10/2019 08:59:02.257,2126,2075,2000
17/10/2019 08:59:02.267,2126,2063,2007
17/10/2019 08:59:02.277,2121,2064,2014
17/10/2019 08:59:02.287,2117,2064,2012
17/10/2019 08:59:02.297,2115,2064,2007
17/10/2019 08:59:02.307,2114,2067,2002
17/10/2019 08:59:02.317,2112,2073,2001
17/10/2019 08:59:02.327,2112,2071,2001
17/10/2019 08:59:02.337,2114,2072,1999
17/10/2019 08:59:02.347,2118,2069,2003
17/10/2019 08:59:02.357,2119,2068,2007
17/10/2019 08:59:02.367,2116,2065,2012
17/10/2019 08:59:02.377,2114,2065,2014
17/10/2019 08:59:02.387,2118,2065,2017
17/10/2019 08:59:02.397,2122,2070,2014
17/10/2019 08:59:02.407,2122,2070,2009
17/10/2019 08:59:02.417,2121,2069,2008
17/10/2019 08:59:02.427,2115,2067,2004
17/10/2019 08:59:02.437,2112,2062,2002
17/10/2019 08:59:02.447,2118,2058,2001
17/10/2019 08:59:02.457,2114,2056,2000
17/10/2019 08:59:02.467,2115,2055,1997
17/10/2019 08:59:02.477,2121,2051,1993
17/10/2019 08:59:02.487,2125,2048,1992
17/10/2019 08:59:02.497,2133,2044,1991
17/10/2019 08:59:02.507,2138,2041,1994
17/10/2019 08:59:02.517,2140,2038,1995
17/10/2019 08:59:02.527,2139,2035,1997
17/10/2019 08:59:02.537,2132,2035,1998
17/10/2019 08:59:02.547,2123,2035,1992
17/10/2019 08:59:02.557,2116,2041,1993
17/10/2019 08:59:02.567,2107,2048,1993
17/10/2019 08:59:02.577,2109,2051,1989
17/10/2019 08:59:02.587,2102,2054,1987
17/10/2019 08:59:02.597,2093,2076,1986
17/10/2019 08:59:02.607,2094,2080,1976
17/10/2019 08:59:02.617,2096,2074,1979
17/10/2019 08:59:02.627,2101,2067,1989
17/10/2019 08:59:02.637,2106,2062,1995
17/10/2019 08:59:02.647,2116,2058,2002
17/10/2019 08:59:02.657,2126,2049,2010
17/10/2019 08:59:02.667,2127,2050,2013
17/10/2019 08:59:02.677,2130,2050,2019
17/10/2019 08:59:02.687,2130,2052,2023
17/10/2019 08:59:02.697,2128,2055,2028
17/10/2019 08:59:02.707,2127,2053,2030
17/10/2019 08:59:02.717,2127,2051,2031
17/10/2019 08:59:02.727,2128,2050,2033
17/10/2019 08:59:02.737,2131,2043,2036
17/10/2019 08:59:02.747,2137,2040,2040
17/10/2019 08:59:02.757,2135,2038,2039
17/10/2019 08:59:02.767,2128,2040,2037
17/10/2019 08:59:02.777,2117,2042,2037
17/10/2019 08:59:02.787,2107,2045,2037
17/10/2019 08:59:02.797,2101,2047,2036
17/10/2019 08:59:02.807,2098,2051,2035
17/10/2019 08:59:02.817,2103,2051,2035
17/10/2019 08:59:02.827,2106,2056,2034
17/10/2019 08:59:02.837,2110,2054,2035
17/10/2019 08:59:02.847,2113,2048,2035
17/10/2019 08:59:02.857,2120,2043,2039
17/10/2019 08:59:02.867,2123,2042,2039
17/10/2019 08:59:02.877,2129,2042,2041
17/10/2019 08:59:02.887,2134,2044,2043
17/10/2019 08:59:02.897,2132,2045,2044
17/10/2019 08:59:02.907,2128,2050,2040
17/10/2019 08:59:02.917,2128,2047,2040
17/10/2019 08:59:02.927,2133,2047,2040
17/10/2019 08:59:02.937,2137,2048,2043
17/10/2019 08:59:02.947,2141,2046,2045
17/10/2019 08:59:02.957,2148,2046,2051
17/10/2019 08:59:02.967,2150,2051,2054
17/10/2019 08:59:02.977,2146,2056,2052
17/10/2019 08:59:02.987,2135,2056,2048
17/10/2019 08:59:02.997,2135,2056,2048
17/10/2019 08:59:03.007,2127,2059,2046
17/10/2019 08:59:03.017,2117,2059,2046
17/10/2019 08:59:03.027,2105,2060,2048
17/10/2019 08:59:03.037,2105,2060,2048
17/10/2019 08:59:03.047,2114,2056,2050
17/10/2019 08:59:03.057,2127,2047,2053
17/10/2019 08:59:03.067,2162,2037,2055
17/10/2019 08:59:03.077,2162,2037,2055
17/10/2019 08:59:03.087,2162,2040,2044
17/10/2019 08:59:03.097,2152,2048,2037
17/10/2019 08:59:03.107,2116,2060,2014
17/10/2019 08:59:03.117,2116,2060,2014
17/10/2019 08:59:03.127,2107,2068,2003
17/10/2019 08:59:03.137,2114,2071,2002
17/10/2019 08:59:03.147,2122,2082,1998
17/10/2019 08:59:03.157,2148,2083,2014
17/10/2019 08:59:03.167,2144,2084,2007
17/10/2019 08:59:03.177,2152,2070,2018
17/10/2019 08:59:03.187,2163,2065,2026
17/10/2019 08:59:03.197,2143,2075,2027
17/10/2019 08:59:03.207,2126,2070,2028
17/10/2019 08:59:03.217,2110,2068,2026
17/10/2019 08:59:03.227,2095,2070,2028
17/10/2019 08:59:03.237,2088,2075,2029
17/10/2019 08:59:03.247,2077,2078,2030
17/10/2019 08:59:03.257,2082,2072,2038
17/10/2019 08:59:03.267,2097,2068,2047
17/10/2019 08:59:03.277,2106,2067,2051
17/10/2019 08:59:03.287,2112,2071,2053
17/10/2019 08:59:03.297,2117,2077,2054
17/10/2019 08:59:03.307,2120,2082,2056
17/10/2019 08:59:03.317,2123,2075,2053
17/10/2019 08:59:03.327,2125,2077,2049
17/10/2019 08:59:03.337,2129,2086,2046
17/10/2019 08:59:03.347,2145,2082,2041
17/10/2019 08:59:03.357,2152,2075,2040
17/10/2019 08:59:03.367,2159,2064,2051
17/10/2019 08:59:03.377,2164,2046,2058
17/10/2019 08:59:03.387,2161,2025,2056
17/10/2019 08:59:03.397,2160,2008,2059
17/10/2019 08:59:03.407,2152,1994,2063
17/10/2019 08:59:03.417,2144,1994,2063
17/10/2019 08:59:03.427,2142,1997,2062
17/10/2019 08:59:03.437,2128,2005,2047
17/10/2019 08:59:03.447,2111,2020,2040
17/10/2019 08:59:03.457,2110,2026,2039
17/10/2019 08:59:03.467,2105,2042,2036
17/10/2019 08:59:03.477,2103,2059,2032
17/10/2019 08:59:03.487,2089,2107,2032
17/10/2019 08:59:03.497,2091,2109,2023
17/10/2019 08:59:03.507,2096,2100,2023
17/10/2019 08:59:03.517,2113,2080,2028
17/10/2019 08:59:03.527,2128,2060,2032
17/10/2019 08:59:03.537,2136,2061,2042
17/10/2019 08:59:03.547,2139,2061,2050
17/10/2019 08:59:03.557,2141,2058,2051
17/10/2019 08:59:03.567,2142,2057,2052
17/10/2019 08:59:03.577,2139,2056,2051
17/10/2019 08:59:03.587,2136,2050,2054
17/10/2019 08:59:03.597,2132,2042,2055
17/10/2019 08:59:03.607,2130,2039,2056
17/10/2019 08:59:03.617,2128,2041,2058
17/10/2019 08:59:03.627,2122,2044,2058
17/10/2019 08:59:03.637,2117,2040,2060
17/10/2019 08:59:03.647,2122,2039,2058
17/10/2019 08:59:03.657,2125,2038,2061
17/10/2019 08:59:03.667,2127,2040,2062
17/10/2019 08:59:03.677,2126,2044,2063
17/10/2019 08:59:03.687,2121,2042,2064
17/10/2019 08:59:03.697,2123,2037,2068
17/10/2019 08:59:03.707,2125,2040,2068
17/10/2019 08:59:03.717,2126,2047,2067
17/10/2019 08:59:03.727,2126,2053,2066
17/10/2019 08:59:03.737,2130,2054,2066
17/10/2019 08:59:03.747,2146,2050,2066
17/10/2019 08:59:03.757,2134,2053,2062
17/10/2019 08:59:03.767,2113,2031,2064
17/10/2019 08:59:03.777,2116,2038,2063
17/10/2019 08:59:03.787,2122,2048,2064
17/10/2019 08:59:03.797,2126,2049,2058
17/10/2019 08:59:03.807,2134,2045,2060
17/10/2019 08:59:03.817,2131,2050,2062
17/10/2019 08:59:03.827,2135,2053,2062
17/10/2019 08:59:03.837,2137,2058,2063
17/10/2019 08:59:03.847,2118,2059,2051
17/10/2019 08:59:03.857,2121,2051,2060
17/10/2019 08:59:03.867,2132,2053,2062
17/10/2019 08:59:03.877,2136,2057,2050
17/10/2019 08:59:03.887,2143,2049,2043
17/10/2019 08:59:03.897,2159,2052,2058
17/10/2019 08:59:03.907,2135,2063,2056
17/10/2019 08:59:03.917,2117,2064,2052
17/10/2019 08:59:03.927,2125,2056,2043
17/10/2019 08:59:03.937,2131,2060,2046
17/10/2019 08:59:03.947,2122,2059,2041
17/10/2019 08:59:03.957,2115,2049,2056
17/10/2019 08:59:03.967,2110,2042,2061
17/10/2019 08:59:03.977,2111,2051,2059
17/10/2019 08:59:03.987,2119,2058,2051
17/10/2019 08:59:03.997,2119,2053,2052
17/10/2019 08:59:04.007,2120,2047,2057
17/10/2019 08:59:04.017,2118,2046,2062
17/10/2019 08:59:04.027,2125,2057,2060
17/10/2019 08:59:04.037,2136,2067,2060
17/10/2019 08:59:04.047,2149,2077,2058
17/10/2019 08:59:04.057,2153,2089,2059
17/10/2019 08:59:04.067,2153,2095,2060
17/10/2019 08:59:04.077,2144,2081,2062
17/10/2019 08:59:04.087,2136,2068,2063
17/10/2019 08:59:04.097,2128,2065,2060
17/10/2019 08:59:04.107,2126,2066,2057
17/10/2019 08:59:04.117,2122,2062,2054
17/10/2019 08:59:04.127,2122,2059,2054
17/10/2019 08:59:04.137,2121,2058,2052
17/10/2019 08:59:04.147,2118,2057,2056
17/10/2019 08:59:04.157,2115,2055,2057
17/10/2019 08:59:04.167,2113,2049,2057
17/10/2019 08:59:04.177,2116,2044,2058
17/10/2019 08:59:04.187,2120,2044,2054
17/10/2019 08:59:04.197,2122,2043,2050
17/10/2019 08:59:04.207,2118,2047,2051
17/10/2019 08:59:04.217,2116,2048,2046
17/10/2019 08:59:04.227,2117,2049,2047
17/10/2019 08:59:04.237,2115,2053,2045
17/10/2019 08:59:04.247,2117,2059,2047
17/10/2019 08:59:04.257,2118,2062,2049
17/10/2019 08:59:04.267,2118,2060,2055
17/10/2019 08:59:04.277,2120,2057,2054
17/10/2019 08:59:04.287,2130,2062,2051
17/10/2019 08:59:04.297,2158,2044,2050
17/10/2019 08:59:04.307,2178,2047,2044
17/10/2019 08:59:04.317,2178,2056,2038
17/10/2019 08:59:04.327,2161,2076,2034
17/10/2019 08:59:04.337,2153,2083,2035
17/10/2019 08:59:04.347,2148,2085,2035
17/10/2019 08:59:04.357,2142,2077,2037
17/10/2019 08:59:04.367,2135,2071,2038
17/10/2019 08:59:04.377,2139,2067,2046
17/10/2019 08:59:04.387,2141,2065,2047
17/10/2019 08:59:04.397,2152,2065,2048
17/10/2019 08:59:04.407,2156,2067,2044
17/10/2019 08:59:04.417,2149,2068,2042
17/10/2019 08:59:04.427,2138,2065,2042
17/10/2019 08:59:04.437,2130,2066,2048
17/10/2019 08:59:04.447,2137,2055,2049
17/10/2019 08:59:04.457,2116,2057,2055
17/10/2019 08:59:04.467,2102,2055,2054
17/10/2019 08:59:04.477,2105,2056,2054
17/10/2019 08:59:04.487,2114,2057,2053
17/10/2019 08:59:04.497,2119,2057,2055
17/10/2019 08:59:04.507,2122,2058,2053
17/10/2019 08:59:04.517,2119,2053,2050
17/10/2019 08:59:04.527,2115,2055,2048
17/10/2019 08:59:04.537,2112,2060,2045
17/10/2019 08:59:04.547,2119,2050,2047
17/10/2019 08:59:04.557,2126,2046,2051
17/10/2019 08:59:04.567,2131,2045,2054
17/10/2019 08:59:04.577,2140,2048,2058
17/10/2019 08:59:04.587,2139,2048,2058
17/10/2019 08:59:04.597,2132,2048,2060
17/10/2019 08:59:04.607,2128,2048,2055
17/10/2019 08:59:04.617,2127,2050,2054
17/10/2019 08:59:04.627,2136,2047,2047
17/10/2019 08:59:04.637,2134,2045,2056
17/10/2019 08:59:04.647,2137,2044,2053
17/10/2019 08:59:04.657,2134,2050,2054
17/10/2019 08:59:04.667,2131,2051,2054
17/10/2019 08:59:04.677,2132,2045,2047
17/10/2019 08:59:04.687,2176,2029,2026
17/10/2019 08:59:04.697,2183,2050,2031
17/10/2019 08:59:04.707,2164,2043,2064
17/10/2019 08:59:04.717,2143,2042,2067
17/10/2019 08:59:04.727,2139,2047,2063
17/10/2019 08:59:04.737,2148,2054,2060
17/10/2019 08:59:04.747,2142,2058,2069
17/10/2019 08:59:04.757,2147,2058,2058
17/10/2019 08:59:04.767,2136,2044,2045
17/10/2019 08:59:04.777,2096,2046,2059
17/10/2019 08:59:04.787,2077,2033,2063
17/10/2019 08:59:04.797,2062,2033,2073
17/10/2019 08:59:04.807,2078,2033,2067
17/10/2019 08:59:04.817,2101,2036,2066
17/10/2019 08:59:04.827,2131,2038,2066
17/10/2019 08:59:04.837,2133,2043,2065
17/10/2019 08:59:04.847,2126,2048,2068
17/10/2019 08:59:04.857,2118,2041,2066
17/10/2019 08:59:04.867,2127,2032,2065
17/10/2019 08:59:04.877,2139,2035,2062
17/10/2019 08:59:04.887,2140,2040,2063
17/10/2019 08:59:04.897,2141,2041,2062
17/10/2019 08:59:04.907,2135,2043,2063
17/10/2019 08:59:04.917,2129,2044,2062
17/10/2019 08:59:04.927,2128,2041,2061
17/10/2019 08:59:04.937,2123,2041,2063
17/10/2019 08:59:04.947,2125,2038,2064
17/10/2019 08:59:04.957,2128,2035,2064
17/10/2019 08:59:04.967,2124,2036,2064
17/10/2019 08:59:04.977,2119,2040,2064
17/10/2019 08:59:04.987,2100,2068,2058
17/10/2019 08:59:04.997,2099,2055,2061
17/10/2019 08:59:05.007,2094,2054,2062
17/10/2019 08:59:05.017,2101,2047,2058
17/10/2019 08:59:05.027,2105,2046,2058
17/10/2019 08:59:05.037,2106,2043,2062
17/10/2019 08:59:05.047,2110,2042,2054
17/10/2019 08:59:05.057,2134,2039,2045
17/10/2019 08:59:05.067,2156,2073,2062
17/10/2019 08:59:05.077,2174,2057,2057
17/10/2019 08:59:05.087,2167,2056,2053
17/10/2019 08:59:05.097,2163,2048,2044
17/10/2019 08:59:05.107,2145,2051,2048
17/10/2019 08:59:05.117,2134,2058,2048
17/10/2019 08:59:05.127,2120,2056,2040
17/10/2019 08:59:05.137,2123,2062,2052
17/10/2019 08:59:05.147,2133,2062,2051
17/10/2019 08:59:05.157,2129,2061,2049
17/10/2019 08:59:05.167,2138,2056,2053
17/10/2019 08:59:05.177,2132,2056,2050
17/10/2019 08:59:05.187,2131,2048,2049
17/10/2019 08:59:05.197,2132,2045,2045
17/10/2019 08:59:05.207,2127,2048,2039
17/10/2019 08:59:05.217,2129,2050,2041
17/10/2019 08:59:05.227,2127,2054,2042
17/10/2019 08:59:05.237,2119,2051,2042
17/10/2019 08:59:05.247,2118,2054,2039
17/10/2019 08:59:05.257,2120,2051,2039
17/10/2019 08:59:05.267,2117,2057,2040
17/10/2019 08:59:05.277,2122,2060,2043
17/10/2019 08:59:05.287,2124,2055,2045
17/10/2019 08:59:05.297,2126,2047,2048
17/10/2019 08:59:05.307,2133,2044,2049
17/10/2019 08:59:05.317,2138,2038,2051
17/10/2019 08:59:05.327,2142,2036,2051
17/10/2019 08:59:05.337,2147,2037,2052
17/10/2019 08:59:05.347,2146,2038,2051
17/10/2019 08:59:05.357,2138,2039,2049
17/10/2019 08:59:05.367,2132,2042,2046
17/10/2019 08:59:05.377,2129,2043,2045
17/10/2019 08:59:05.387,2127,2047,2043
17/10/2019 08:59:05.397,2127,2050,2041
17/10/2019 08:59:05.407,2127,2049,2040
17/10/2019 08:59:05.417,2127,2053,2037
17/10/2019 08:59:05.427,2128,2052,2038
17/10/2019 08:59:05.437,2134,2049,2038
17/10/2019 08:59:05.447,2138,2048,2038
17/10/2019 08:59:05.457,2139,2046,2039
17/10/2019 08:59:05.467,2139,2046,2041
17/10/2019 08:59:05.477,2134,2047,2041
17/10/2019 08:59:05.487,2131,2050,2039
17/10/2019 08:59:05.497,2129,2049,2038
17/10/2019 08:59:05.507,2124,2048,2038
17/10/2019 08:59:05.517,2119,2046,2041
17/10/2019 08:59:05.527,2117,2048,2042
17/10/2019 08:59:05.537,2118,2050,2040
17/10/2019 08:59:05.547,2117,2054,2037
17/10/2019 08:59:05.557,2121,2057,2039
17/10/2019 08:59:05.567,2124,2053,2039
17/10/2019 08:59:05.577,2126,2048,2040
17/10/2019 08:59:05.587,2132,2044,2041
17/10/2019 08:59:05.597,2141,2042,2045
17/10/2019 08:59:05.607,2149,2045,2049
17/10/2019 08:59:05.617,2160,2048,2054
17/10/2019 08:59:05.627,2164,2050,2059
17/10/2019 08:59:05.637,2161,2057,2061
17/10/2019 08:59:05.647,2158,2057,2060
17/10/2019 08:59:05.657,2156,2050,2059
17/10/2019 08:59:05.667,2151,2044,2056
17/10/2019 08:59:05.677,2149,2042,2050
17/10/2019 08:59:05.687,2142,2043,2049
17/10/2019 08:59:05.697,2137,2050,2045
17/10/2019 08:59:05.707,2129,2057,2040
17/10/2019 08:59:05.717,2116,2057,2036
17/10/2019 08:59:05.727,2105,2052,2034
17/10/2019 08:59:05.737,2096,2048,2028
17/10/2019 08:59:05.747,2093,2051,2029
17/10/2019 08:59:05.757,2096,2054,2031
17/10/2019 08:59:05.767,2103,2057,2033
17/10/2019 08:59:05.777,2106,2061,2033
17/10/2019 08:59:05.787,2108,2062,2035
17/10/2019 08:59:05.797,2104,2063,2040
17/10/2019 08:59:05.807,2104,2060,2044
17/10/2019 08:59:05.817,2101,2059,2054
17/10/2019 08:59:05.827,2113,2055,2059
17/10/2019 08:59:05.837,2124,2053,2063
17/10/2019 08:59:05.847,2134,2048,2066
17/10/2019 08:59:05.857,2136,2051,2067
17/10/2019 08:59:05.867,2137,2052,2066
17/10/2019 08:59:05.877,2139,2052,2065
17/10/2019 08:59:05.887,2147,2052,2064
17/10/2019 08:59:05.897,2152,2056,2064
17/10/2019 08:59:05.907,2153,2059,2063
17/10/2019 08:59:05.917,2151,2060,2063
17/10/2019 08:59:05.927,2147,2059,2063
17/10/2019 08:59:05.937,2138,2058,2064
17/10/2019 08:59:05.947,2128,2056,2064
17/10/2019 08:59:05.957,2124,2052,2059
17/10/2019 08:59:05.967,2117,2055,2056
17/10/2019 08:59:05.977,2113,2054,2055
17/10/2019 08:59:05.987,2118,2051,2054
17/10/2019 08:59:05.997,2123,2049,2053
17/10/2019 08:59:06.007,2125,2050,2053
17/10/2019 08:59:06.017,2126,2052,2052
17/10/2019 08:59:06.027,2126,2056,2051
17/10/2019 08:59:06.037,2127,2055,2052
17/10/2019 08:59:06.047,2131,2055,2050
17/10/2019 08:59:06.057,2137,2056,2053
17/10/2019 08:59:06.067,2136,2056,2059
17/10/2019 08:59:06.077,2135,2048,2055
17/10/2019 08:59:06.087,2137,2054,2056
17/10/2019 08:59:06.097,2127,2059,2052
17/10/2019 08:59:06.107,2127,2058,2045
17/10/2019 08:59:06.117,2127,2058,2052
17/10/2019 08:59:06.127,2134,2059,2042
17/10/2019 08:59:06.137,2122,2063,2053
17/10/2019 08:59:06.147,2127,2064,2050
17/10/2019 08:59:06.157,2127,2057,2048
17/10/2019 08:59:06.167,2136,2057,2047
17/10/2019 08:59:06.177,2139,2058,2043
17/10/2019 08:59:06.187,2136,2052,2043
17/10/2019 08:59:06.197,2137,2052,2051
17/10/2019 08:59:06.207,2137,2049,2052
17/10/2019 08:59:06.217,2127,2057,2052
17/10/2019 08:59:06.227,2126,2049,2047
17/10/2019 08:59:06.237,2126,2049,2047
17/10/2019 08:59:06.247,2130,2050,2047
17/10/2019 08:59:06.257,2128,2051,2048
17/10/2019 08:59:06.267,2135,2055,2047
17/10/2019 08:59:06.277,2135,2055,2047
17/10/2019 08:59:06.287,2135,2059,2049
17/10/2019 08:59:06.297,2133,2059,2055
17/10/2019 08:59:06.307,2129,2060,2058
17/10/2019 08:59:06.317,2129,2060,2058
17/10/2019 08:59:06.327,2137,2058,2056
17/10/2019 08:59:06.337,2139,2059,2056
17/10/2019 08:59:06.347,2120,2057,2061
17/10/2019 08:59:06.357,2120,2057,2061
17/10/2019 08:59:06.367,2122,2054,2063
17/10/2019 08:59:06.377,2125,2049,2064
17/10/2019 08:59:06.387,2134,2047,2067
17/10/2019 08:59:06.397,2139,2044,2064
17/10/2019 08:59:06.407,2136,2043,2060
17/10/2019 08:59:06.417,2129,2047,2058
17/10/2019 08:59:06.427,2126,2047,2059
17/10/2019 08:59:06.437,2119,2052,2058
17/10/2019 08:59:06.447,2123,2053,2057
17/10/2019 08:59:06.457,2126,2053,2057
17/10/2019 08:59:06.467,2134,2057,2050
17/10/2019 08:59:06.477,2146,2056,2043
17/10/2019 08:59:06.487,2148,2054,2039
17/10/2019 08:59:06.497,2146,2056,2038
17/10/2019 08:59:06.507,2138,2056,2044
17/10/2019 08:59:06.517,2134,2058,2047
17/10/2019 08:59:06.527,2129,2056,2052
17/10/2019 08:59:06.537,2123,2057,2053
17/10/2019 08:59:06.547,2125,2051,2051
17/10/2019 08:59:06.557,2132,2049,2049
17/10/2019 08:59:06.567,2136,2049,2049
17/10/2019 08:59:06.577,2136,2053,2045
17/10/2019 08:59:06.587,2133,2056,2045
17/10/2019 08:59:06.597,2130,2055,2045
17/10/2019 08:59:06.607,2123,2056,2047
17/10/2019 08:59:06.617,2117,2052,2045
17/10/2019 08:59:06.627,2110,2050,2044
17/10/2019 08:59:06.637,2112,2052,2042
17/10/2019 08:59:06.647,2112,2052,2043
17/10/2019 08:59:06.657,2116,2054,2045
17/10/2019 08:59:06.667,2116,2055,2047
17/10/2019 08:59:06.677,2118,2057,2050
17/10/2019 08:59:06.687,2113,2062,2043
17/10/2019 08:59:06.697,2113,2062,2054
17/10/2019 08:59:06.707,2120,2061,2055
17/10/2019 08:59:06.717,2123,2063,2052
17/10/2019 08:59:06.727,2125,2060,2048
17/10/2019 08:59:06.737,2130,2056,2048
17/10/2019 08:59:06.747,2136,2050,2048
17/10/2019 08:59:06.757,2143,2045,2045
17/10/2019 08:59:06.767,2151,2051,2055
17/10/2019 08:59:06.777,2153,2050,2045
17/10/2019 08:59:06.787,2147,2054,2047
17/10/2019 08:59:06.797,2137,2054,2050
17/10/2019 08:59:06.807,2132,2056,2051
17/10/2019 08:59:06.817,2130,2056,2049
17/10/2019 08:59:06.827,2134,2053,2051
17/10/2019 08:59:06.837,2134,2047,2042
17/10/2019 08:59:06.847,2136,2046,2040
17/10/2019 08:59:06.857,2137,2050,2043
17/10/2019 08:59:06.867,2137,2055,2048
17/10/2019 08:59:06.877,2132,2056,2053
17/10/2019 08:59:06.887,2127,2053,2051
17/10/2019 08:59:06.897,2121,2056,2050
17/10/2019 08:59:06.907,2123,2052,2050
17/10/2019 08:59:06.917,2131,2047,2050
17/10/2019 08:59:06.927,2136,2044,2052
17/10/2019 08:59:06.937,2136,2046,2056
17/10/2019 08:59:06.947,2132,2050,2055
17/10/2019 08:59:06.957,2131,2048,2058
17/10/2019 08:59:06.967,2130,2047,2056
17/10/2019 08:59:06.977,2132,2044,2058
17/10/2019 08:59:06.987,2132,2043,2060
17/10/2019 08:59:06.997,2131,2045,2059
17/10/2019 08:59:07.007,2134,2045,2059
17/10/2019 08:59:07.017,2130,2047,2057
17/10/2019 08:59:07.027,2122,2049,2055
17/10/2019 08:59:07.037,2124,2050,2053
17/10/2019 08:59:07.047,2126,2050,2051
17/10/2019 08:59:07.057,2126,2053,2048
17/10/2019 08:59:07.067,2125,2052,2047
17/10/2019 08:59:07.077,2128,2052,2047
17/10/2019 08:59:07.087,2128,2047,2046
17/10/2019 08:59:07.097,2127,2050,2044
17/10/2019 08:59:07.107,2125,2053,2042
17/10/2019 08:59:07.117,2125,2053,2042
17/10/2019 08:59:07.127,2126,2051,2044
17/10/2019 08:59:07.137,2126,2051,2043
17/10/2019 08:59:07.147,2128,2049,2045
17/10/2019 08:59:07.157,2130,2049,2044
17/10/2019 08:59:07.167,2132,2047,2046
17/10/2019 08:59:07.177,2131,2051,2049
17/10/2019 08:59:07.187,2131,2053,2051
17/10/2019 08:59:07.197,2134,2054,2054
17/10/2019 08:59:07.207,2131,2055,2065
17/10/2019 08:59:07.217,2133,2050,2060
17/10/2019 08:59:07.227,2130,2043,2056
17/10/2019 08:59:07.237,2127,2042,2055
17/10/2019 08:59:07.247,2129,2043,2060
17/10/2019 08:59:07.257,2128,2039,2056
17/10/2019 08:59:07.267,2127,2044,2055
17/10/2019 08:59:07.277,2129,2042,2056
17/10/2019 08:59:07.287,2128,2042,2055
17/10/2019 08:59:07.297,2128,2040,2052
17/10/2019 08:59:07.307,2127,2040,2050
17/10/2019 08:59:07.317,2126,2040,2049
17/10/2019 08:59:07.327,2126,2042,2046
17/10/2019 08:59:07.337,2126,2043,2042
17/10/2019 08:59:07.347,2130,2045,2045
17/10/2019 08:59:07.357,2135,2044,2048
17/10/2019 08:59:07.367,2134,2041,2048
17/10/2019 08:59:07.377,2131,2040,2050
17/10/2019 08:59:07.387,2129,2043,2051
17/10/2019 08:59:07.397,2128,2049,2054
17/10/2019 08:59:07.407,2127,2045,2055
17/10/2019 08:59:07.417,2126,2042,2048
17/10/2019 08:59:07.427,2126,2042,2043
17/10/2019 08:59:07.437,2123,2042,2038
17/10/2019 08:59:07.447,2123,2041,2041
17/10/2019 08:59:07.457,2132,2044,2052
17/10/2019 08:59:07.467,2133,2046,2054
17/10/2019 08:59:07.477,2134,2045,2052
17/10/2019 08:59:07.487,2132,2042,2046
17/10/2019 08:59:07.497,2129,2041,2048
17/10/2019 08:59:07.507,2128,2043,2047
17/10/2019 08:59:07.517,2128,2049,2049
17/10/2019 08:59:07.527,2129,2051,2057
17/10/2019 08:59:07.537,2127,2054,2059
17/10/2019 08:59:07.547,2128,2054,2058
17/10/2019 08:59:07.557,2129,2053,2058
17/10/2019 08:59:07.567,2128,2055,2058
17/10/2019 08:59:07.577,2129,2053,2058
17/10/2019 08:59:07.587,2129,2052,2054
17/10/2019 08:59:07.597,2127,2050,2050
17/10/2019 08:59:07.607,2127,2051,2052
17/10/2019 08:59:07.617,2128,2048,2052
17/10/2019 08:59:07.627,2128,2048,2050
17/10/2019 08:59:07.637,2127,2043,2047
17/10/2019 08:59:07.647,2127,2042,2048
17/10/2019 08:59:07.657,2130,2040,2054
17/10/2019 08:59:07.667,2130,2038,2055
